to;F2;10040100629;CP7;ATCC35586;DSM20624;1A4II;L1;CIP100481;DSM20344;F88;JIP 20/85 (3);F86;L3;MM 3364.01;MM 3365.01;F42;G97;L11;8.1;F4;L2;L7;JIP 169/77(3);CIP101354;CP14;JIP 07/00;LLS R 919;CIP101342;CP1;CP12;JIP 28/91;F84;G117;LLS E 6103;RFA 295;CP10;F87;JIP P04/83;JIP 05/93 (3);3Ba.2.II;JIP 23/91;JIP 19/00;RFA F54;CIP102035;DSM20342;LMA28;RFA 345;F43;9.4;JIP 14/92;IFIP 710;CP4;CP23;CP32;F73;CP11;N15;6.2;RFA 378;CP3;F33;Me I,5-02;131120027309;CP5;F1;F7;F29-1;F14;F44;F48;3BO4;5.27;C4;DSM20590;JIP 05/93;LLS E 6926
ATCC35586;336,1525086;412,4025832;62,66548155;35,49705712;52,84073834;52,85051542;179,1255751;37,21974555;35,90113987;322,6160424;41,07629918;52,40784579;42,85503758;52,80459934;104,6549413;46,85829687;256,7807507;36,88805225;16,80771558;52,07010661;44,48679928;50,61612078;9,85927532;81,30432151;84,19089097;96,2291887;85,44426426;646,1094833;78,38147474;69,52067039;36,05506293;59,90883115;47,13000527;57,05648146;34,66708939;70,29425053;51,86661973;58,21840809;24,80102792;246,6008703;60,02167476;64,59385245;71,55327532;55,25287487;57,78879754;27,93168698;27,0623206;72,45549905;155,9533961;46,08386652;30,46292593;46,42827023;584,0066562;43,1910171;37,61714291;102,1365123;84,6694203;87,69907066;32,79946812;26,25564608;54,19718686;62,47879113;53,04301193;133,5179429;68,75565309;147,5346517;44,27331078;58,58711505;41,0719041;87,49726852;37,74039923;75,97337295;55,31927487;160,5508187;160,3429419;24,17570542
CIP102035;947,9159059;855,3644996;158,3802654;56,71269838;343,1620971;80,56964765;905,8897813;57,18037735;323,9359339;905,2717443;83,66728818;215,8666447;301,1569258;100,4691087;79,84637074;80,33789355;887,8623937;65,12352873;35,56650853;534,544142;83,87971432;89,18267965;39,11429478;824,9368463;123,9193733;174,6377367;824,9368463;745,7261129;109,3911062;390,0852013;58,76689311;160,786531;90,82475843;104,7722439;68,96038777;818,536349;205,3453149;112,6201793;69,59637352;406,7487656;151,4802367;261,8067036;129,1499809;64,27456444;96,64136435;29,24998706;146,5338432;819,6783927;819,6783927;819,6783927;819,6783927;80,06592234;787,1199384;75,24921261;118,8638112;220,867343;827,9775652;131,2916988;108,84545;60,99934754;91,05216874;105,12948;104,544536;108,2704481;134,6336694;133,9755207;72,18993964;98,06810074;95,04939624;170,0811453;72,17802632;166,2745594;90,60429623;196,4945738;193,594004;142,0733313
DSM20624;941,1711922;770,0553907;122,0280265;72,37532336;146,773162;106,7856408;912,8973263;104,788613;952,173073;881,2345133;106,323625;146,5836911;152,8664744;110,8081313;84,9876527;142,9682831;200,1024279;116,2024655;56,80332098;130,63185;132,8295568;112,8907946;63,45806131;188,6696778;170,5078999;196,1620356;192,4530943;748,1261303;146,4526756;119,9220813;57,41825168;158,902847;150,510439;133,5513457;75,45653635;169,8232847;133,4795197;131,2628583;110,9201587;981,4179003;153,5075534;152,105497;146,1096456;97,17783992;307,3780769;65,94997302;98,58855523;148,477942;806,5105776;127,8169877;88,37655667;115,3957421;797,796165;120,4149079;701,8398074;230,9971985;193,3594566;187,8749277;130,6533462;115,6069182;131,9379221;123,3500761;132,0290503;86,92577142;124,1932877;140,7529283;65,4953344;151,3123289;143,7468813;332,6080236;122,6914217;193,9879602;148,2751052;221,7846338;214,7345888;167,0242863
3Ba.2.II;761,7166923;675,1559647;211,0313158;101,8126271;290,1232304;188,7407487;757,8820682;164,6336213;401,5664763;492,9180433;181,5745275;238,9753946;179,1742955;213,9536193;217,1183203;187,3811393;744,8483949;157,8843072;53,43839035;229,9571972;207,478211;204,9293197;108,1267935;261,098549;205,7441703;277,7866023;280,2096669;531,0563492;244,4722877;208,2933228;137,6403862;284,954946;256,3676449;274,280289;179,415745;203,6886782;207,6740221;205,5830667;149,1660755;383,202605;56,48365376;47,29251432;48,20293229;134,1590784;436,9198569;143,4926366;182,946716;240,0185134;548,0687548;203,2818352;155,7096182;181,15741;614,7834645;202,7161378;153,2376487;300,2147255;266,4425871;280,4319636;195,6046702;163,6414008;216,5952628;222,4510987;193,3233961;98,88522805;130,2632498;142,0114521;96,39370724;245,966207;277,2176982;176,8867555;191,6788836;182,6692334;267,4787292;495,517021;473,2291628;446,7839339
RFA 345;26,85355677;111,1230857;24,88989557;18,39672199;6,615312032;16,08850934;10,77694856;10,9742063;12,69151168;16,30670471;5,156403851;25,87062333;3,08087999;22,46591078;20,89924574;31,56971409;8,668273149;14,68503953;-6,774221716;21,5403081;17,56953218;19,18324603;-3,894894244;58,9145883;39,25898065;48,70134274;40,89022941;49,19262687;24,21367676;15,90324975;-17,72467878;20,39289034;17,13975833;27,94025196;-5,947814779;23,44183379;19,66579059;14,93203755;-36,30579681;202,187675;68,73848774;69,99138915;80,07061533;32,05687914;22,43181171;0,550092924;1,17121761;37,73152285;33,33270825;17,56764874;-14,90516184;16,75137735;25,31375467;15,5022586;9,821428606;54,37942158;55,16038847;35,6830882;-4,044011992;7,489436042;29,3363625;16,58228364;19,94677853;8,305737299;30,10340639;19,41083951;17,07966243;24,71569458;23,22055248;92,39765895;11,70498732;96,04897698;25,70337698;98,70184795;86,92233877;59,13612006
DSM20590;119,0988093;818,5313686;105,3997961;165,3307803;272,9708357;228,067444;759,9988067;163,5887379;781,5525932;781,5525932;204,1311721;311,7063307;392,2718716;205,5188409;237,5342024;203,5656806;370,1509251;171,8181904;82,28353143;276,3035906;154,1797863;210,6858708;140,5040741;262,5065231;207,4789339;298,2244958;267,3928006;612,7853916;273,27617;225,9118259;153,0822503;265,4956282;246,5563;245,4482266;136,300453;242,583311;205,3382407;249,8216344;187,3454221;845,5107727;139,0937807;148,1389134;70,01392951;144,3153922;561,9575738;131,1703;179,7849177;264,937849;567,79533;235,5882437;182,3124119;244,846395;558,2794635;282,717224;783,4236942;332,8085464;313,4425087;338,6242904;254,5974143;133,633548;150,3725267;185,3050713;162,7876395;138,2423905;174,9575713;173,041915;108,4787537;319,6551049;227,0867429;845,5107727;159,8382762;256,8929221;264,8237364;305,8743626;299,9058134;264,8729713
JIP 05/93;937,3674306;937,3674306;130,6846377;106,5857957;158,9147367;125,541468;885,6543855;109,1266883;888,8666488;888,8666488;123,5626324;435,6624013;889,3253468;132,1278899;113,2635771;129,1188964;473,1320404;113,5196649;50,71682407;175,017168;142,8157296;150,8376589;84,98702885;161,5532316;159,4569391;208,3861777;167,7465964;741,1644119;177,5659472;137,9068062;57,94603094;170,9291747;160,351676;168,658981;82,7749164;159,8021037;144,3545973;149,819188;99,82985431;937,3674306;130,8873591;146,2396578;136,8735657;91,66686162;456,9520694;101,7293689;101,7925216;160,8020943;810,4420716;146,8735616;87,52218929;165,6916717;780,5322754;229,7469674;878,3122169;191,8717245;178,3591851;182,8890866;95,05194369;143,7757989;155,6457674;161,0884331;149,223353;105,2024394;151,7335693;141,7427271;104,0754344;235,7681024;144,2490221;937,3674306;132,7485086;196,464408;175,1312657;197,4632585;201,0983933;123,1387626
LLS E 6926;936,8468014;936,8468014;133,5945017;105,1288869;161,2966021;121,3521911;890,4025024;124,1394888;874,8351739;874,8351739;138,0497147;880,5594999;880,5594999;166,449165;142,4436931;127,0905945;587,4550155;106,4037045;51,89734832;180,2153491;149,2366243;150,683731;82,28278822;181,9755507;168,090381;204,0697305;185,0879877;744,5358215;172,8307989;113,4014698;63,34733898;181,6186776;155,538465;135,4019782;105,3351281;152,0353104;161,8280463;159,7105709;101,9480343;936,8468014;140,1419983;157,018096;154,3289137;93,85142689;504,1733058;132,033916;83,16435705;167,6665846;796,767452;167,1506801;101,0268229;155,0573059;760,7942487;230,8485254;883,3006395;240,7349144;191,2072908;199,7775212;112,815782;138,271976;156,1422571;155,1664857;133,9094892;107,3800479;161,4004075;135,6598798;103,0361928;258,708916;159,1278641;936,8468014;146,1067393;225,3609582;195,2322151;232,6140488;191,124651;144,8725443
F1;851,5108815;742,6475069;165,9854255;92,27557827;322,5207914;167,5048619;821,754079;114,4891186;829,8345104;829,8345104;152,9330569;183,266402;141,5642119;155,4932775;144,3118682;139,9529784;813,5261925;112,9496998;52,17982718;198,2159635;132,6684871;158,0402854;90,34252892;728,766093;199,2223228;728,766093;728,766093;643,2519975;145,4540694;137,6443428;64,3676197;229,7998596;289,5196724;217,7761137;504,2541052;183,4800019;164,3235997;184,1252267;661,2257703;851,5108815;144,7490324;117,718218;112,9572087;110,9527834;362,0506785;76,66931905;621,144964;232,2924108;608,5977275;179,8927769;148,0704576;155,2127302;609,0205033;183,5523909;108,1655217;273,0554439;625,3146823;274,9421786;625,3146823;125,5901316;217,8612857;230,9921855;183,3161239;97,30109304;129,5963198;126,1198614;84,58417866;229,2676215;165,4854618;171,2227882;113,2924123;125,2712128;179,2951036;424,8958346;452,5612039;447,8332733
C4;887,4141382;622,495604;162,3700292;103,2983409;349,6730436;166,3658163;864,6644849;131,0179683;847,8970045;847,8970045;168,738486;203,2967179;181,4333538;177,8288534;212,3187633;167,0475664;830,7306502;143,1382129;69,67563967;202,105919;135,6790763;151,1879777;101,2488042;773,2460574;179,4925902;773,2460574;773,2460574;633,2786631;163,4953597;136,4972636;73,98581416;206,0607132;273,9927037;190,12915;480,0581176;188,8445622;170,4958572;176,6077074;700,5263065;861,2209647;190,899223;164,4090104;147,901311;108,8443848;369,3653083;96,95779232;624,649259;202,7598249;620,7658746;202,8275742;117,2074715;149,0712885;614,9253873;176,117275;112,9185079;263,14971;652,849129;272,6658896;652,849129;126,8769676;174,3090267;193,1851269;174,176676;131,2952644;158,0683468;167,9429724;124,2840614;207,9496614;142,7774307;205,033712;137,2411061;196,4419388;174,2388463;477,4854219;470,019305;457,5683279
JIP 19/00;878,8617235;760,8471838;168,4689966;115,7854604;231,9095558;167,8724976;832,0777203;132,2325699;840,1250575;840,1250575;178,5082715;207,1077557;146,5039876;164,7342335;130,5200047;183,1804905;813,3069951;163,8515194;100,6069795;213,7471845;134,3687828;168,983647;111,2801231;195,400981;164,837869;227,83691;214,401033;624,5923444;170,4770095;138,1802205;56,75535024;228,1018621;211,8736836;205,5900096;116,9399136;199,4595279;203,4387048;193,011053;148,9039078;313,9264043;150,8402903;158,3576723;152,4134331;124,4317884;475,8566503;85,59681031;227,9244809;237,003458;638,9677898;204,159546;154,8211162;199,4945126;630,3221878;214,4933977;147,2110402;258,7623007;223,2764279;257,6852857;174,4262491;109,555018;181,2669051;188,9901255;163,3565669;109,4755371;134,5250093;154,7508547;109,7138864;276,6229715;212,7876271;222,4973344;117,3047405;187,0954896;215,8722094;360,0426611;393,4867059;350,2866993
JIP 23/91;791,0625082;697,0525114;115,2801294;1,509218108;98,38666807;52,20189401;639,5329635;35,35125863;335,4062816;678,9073218;63,71264802;191,6063672;99,15072594;73,31335224;112,0322368;98,69690423;471,9255909;36,86138596;-16,64930171;106,647204;75,32081118;103,7817541;44,70528769;227,9635733;142,9970392;227,9414132;221,5621826;584,4205036;214,1650855;108,5970658;63,5897129;138,8113721;141,6992525;120,8921569;44,02838642;94,36456018;118,1239738;129,4682016;73,6901832;299,233051;68,11546739;70,11993629;64,48568919;100,3834536;365,8085841;28,12674913;126,4033038;204,506748;576,1594263;182,7810846;110,1437864;179,6202506;589,5647752;144,6130044;118,8364624;226,0504825;216,7214033;226,6867457;154,524137;64,76989507;141,7564047;114,5758642;108,8946244;96,39486051;121,0043825;139,6519263;82,22690469;162,0572423;122,7396614;249,8206785;56,73776005;206,7344945;96,15377713;193,2177333;191,3472063;146,6589638
1A4II;826,3018428;787,7631566;196,2696607;114,4298889;786,5155224;199,3057655;786,5155224;162,1019594;831,0364078;831,0364078;188,3516927;227,6482474;214,4529872;186,1502816;189,0996841;200,390667;782,3685054;162,8892436;84,88255951;262,2599954;190,9163755;214,490379;129,2863115;734,9179335;233,3913511;734,9179335;734,9179335;636,9999211;214,8639247;179,9042839;94,80303908;254,1592913;813,3896235;248,0166086;813,3896235;201,8378014;177,1301743;203,4103363;736,5792311;826,3018428;127,0457326;113,336153;89,77669715;119,4503946;406,8643541;125,2151627;649,4775205;253,0244321;667,872378;212,3874099;140,2104618;234,0949601;622,3843815;250,0262029;173,9746174;308,9350684;713,8379947;277,4244333;713,8379947;168,3843758;198,9271594;221,8545759;180,5153729;109,5095167;165,8397789;141,4417319;93,03154146;284,5793636;232,3436942;253,2558534;183,5944499;177,3696626;256,9954487;483,3577987;491,4117815;453,2935062
RFA F54;212,4957805;335,4707394;165,4185606;92,7251937;195,301873;160,3098931;207,1275591;127,5779178;823,2690185;166,2338593;146,8201058;189,8768154;144,0823354;159,367976;151,1913518;146,4697328;112,6006952;127,443405;64,48941192;226,6922425;176,123691;164,3891587;102,0131325;245,4483377;201,8518475;253,1848786;182,8831759;204,9833507;177,4362471;154,60073;71,75953377;195,3203029;178,2849992;165,3895354;113,547349;215,0736993;175,9587177;160,6770622;116,2536022;351,8055335;142,178524;145,5889737;139,3724958;126,9443451;457,3129973;120,3132201;151,97768;227,0190935;633,5606291;207,6156346;602,1737836;187,9453208;662,7354741;199,0472428;139,2624175;279,5126176;257,1250132;250,2854316;172,7699392;158,7814258;173,9443248;195,3982627;179,5397865;117,9376544;165,7196475;135,6007812;100,083668;233,6054061;199,2736774;274,0832126;148,6908027;244,7850539;227,7664207;308,4599075;299,9193756;238,308855
F48;961,5094691;961,5094691;142,4537993;118,0416432;207,3138557;162,3677946;878,1624441;125,5522796;882,6565734;882,6565734;135,4969741;243,0495089;135,9115052;154,7845094;168,2994504;148,8641342;863,98413;112,1750393;53,9926741;174,800315;145,9366998;147,0067346;77,48869583;195,5905322;192,1960743;253,8311683;187,0419129;739,5806744;207,0636906;144,9042934;86,33789315;189,7585602;165,6552461;190,2685615;96,34880546;144,1553965;163,7618877;122,3297813;78,82919517;318,2521456;205,9843376;197,3603901;175,8443453;91,80404689;437,5259146;97,66560516;84,8339938;207,8869302;578,365607;151,2151202;133,3731841;204,7384284;765,417243;178,8821508;117,1079702;209,4174883;184,4063255;181,3821568;107,0634408;143,7465084;157,3568646;159,7562547;127,8270705;96,06183619;154,2008972;141,421012;113,9565982;241,6575373;175,8462461;290,2210499;124,0668662;266,1875347;172,0626151;223,4719398;206,6875105;184,091251
F73;940,1757627;869,1275731;124,1583948;77,75077439;171,5320315;138,8290381;872,5684335;70,067731;882,1496769;882,1496769;112,4933894;155,3958647;97,603934;125,5405041;103,2769336;93,58720022;861,5378384;82,68944745;48,62458039;157,1368092;117,5362959;114,725081;67,75606741;168,6091376;167,4764651;211,5218024;152,7226037;720,4037158;173,2704947;139,4636043;48,87352041;140,5771418;126,8117235;119,9381973;59,07386717;154,5018029;118,8843041;128,7582226;63,69459005;305,3858592;136,1877065;141,9085579;144,131751;86,83313248;412,5846172;72,9954002;77,82900246;196,4037378;501,9396953;150,0753213;118,1366015;76,1157587;749,2542627;162,05595;60,46832479;208,6306703;171,5992323;204,6979996;110,1771786;100,7315582;116,8703766;130,1474695;112,9697452;94,49231576;114,4211079;91,87645676;80,78915985;197,8581125;161,155579;203,7613261;84,57619248;188,1043354;122,1531212;230,3856833;230,8110571;191,9442001
3BO4;886,687754;727,6744389;163,2109574;102,3194146;219,6350122;183,0141612;845,7275306;115,6604901;195,7474938;850,4548373;168,7973398;187,3961786;146,1179865;153,2980208;141,0123028;172,6247952;829,1155122;138,7457117;77,69913958;203,4492853;155,307012;169,9581729;95,23640827;224,1154408;203,6236441;251,0666486;240,0331163;633,7671161;168,3162836;156,4313958;76,9012047;228,0225929;182,5676579;208,7576842;148,7627055;231,7999177;147,139354;217,6714946;153,9438057;326,0710363;128,7524224;131,6760097;125,6388448;112,5918291;240,1977811;70,55384636;165,2195284;448,5195825;686,4810171;277,487061;686,4810171;142,3144609;659,342678;151,9393762;114,026294;284,0085982;268,1321973;285,6858202;161,8630468;118,983928;177,4037298;211,5986127;162,3449966;114,9685394;154,8829325;148,7743644;102,429652;174,6059712;163,0401795;212,1973954;117,599359;181,9979748;157,352721;262,4460628;266,9320462;233,2910264
5.27;833,4822705;789,3775071;129,153909;89,21950639;181,1269192;141,2442174;729,0416395;114,3470012;934,2397428;712,8169692;131,762736;165,5638436;136,3227269;134,789993;113,9019924;140,5476814;184,902937;107,2984016;46,24801853;159,6478512;111,7140088;121,7315365;78,26486317;850,0712275;163,7440929;370,8769883;850,0712275;747,3272251;166,0515004;107,4866319;73,16490465;157,552903;146,8998881;139,0079028;110,7907405;175,0842249;133,4358832;159,062104;842,5980162;311,1774152;202,8055166;165,9296084;144,4339174;106,5974527;412,2832757;74,59711921;143,5452034;191,403876;812,0499323;179,6260483;103,5421821;168,9746154;773,5579003;169,0960031;111,7439344;210,9048609;834,3362446;211,7830027;834,3362446;116,1811992;143,943217;150,5658629;119,229728;144,9201629;172,2753726;184,1925547;132,6561634;188,3370794;140,1833311;217,5306238;110,4948533;200,3871329;147,9647735;631,2811446;293,4916045;232,5809874
F14;869,1387762;869,1387762;154,1558038;99,77095681;613,5347751;156,3069951;850,3616131;140,4128276;448,3397033;759,2755929;163,970548;242,9816202;266,4883631;156,9954376;149,1569595;172,0515354;821,4992026;165,4287254;79,88667116;202,3090249;152,5568785;169,4650856;121,8471616;211,3334801;162,9323076;217,7144812;205,7897229;690,444238;183,4137543;157,7176005;97,86304576;213,3700129;193,4050617;215,4281092;120,8718142;187,9746875;202,8559768;162,1969839;111,5978192;869,1387762;179,2674427;200,023068;191,7749743;124,3655007;178,3561498;120,6603276;160,5582779;235,4641304;665,6013643;230,8855478;178,6158985;157,7395272;749,3184926;151,6916407;436,3187057;262,6087128;240,1897877;288,3929187;169,2963105;127,9145226;178,6744186;178,4570304;154,6678026;121,7732704;147,3664555;160,2086966;118,3306231;172,4746981;178,0331915;350,7295276;132,2798511;199,1101959;191,134513;277,6316407;272,7761126;217,6232421
CP32;877,5986306;877,5986306;161,6366221;211,2807388;210,8374683;155,487778;732,4971428;104,2130056;114,2417884;820,4762688;186,0219328;192,4125177;138,3593067;152,2095938;121,6758508;136,8864393;257,0544156;113,3195642;63,46902509;154,6848246;125,9748681;156,1737528;91,22247147;251,0363768;222,3749708;287,024767;243,4766966;644,3082335;216,1677504;180,1873987;99,98322053;184,7799577;152,6483908;195,8241475;114,7757185;173,6950091;132,4275164;173,065262;141,8407079;317,6202884;216,2324;222,1965654;231,0986517;118,5355936;158,9101247;82,23009605;160,9411631;230,9694173;397,8806626;169,2800298;167,3032712;182,0738185;651,1724374;144,2818568;132,17261;242,9869682;223,6530597;208,0406459;192,7371061;104,8941682;159,8301763;172,2768801;162,0508369;118,9392972;146,310716;154,6100231;94,72129964;159,0988263;155,5366065;225,0285193;114,5074791;222,1758492;138,1127928;284,4233896;263,5540362;220,6082856
L1;377,5176306;561,9703005;111,5860785;102,3136437;155,9981834;112,5740761;116,380618;100,6284426;130,1469991;909,4722956;120,5467795;159,4666515;117,0531509;123,8076666;83,2700985;100,9709431;277,7019654;93,82571926;39,53642086;128,1913564;131,8526166;123,9680981;75,17749561;193,4400995;153,1857189;157,2776297;159,2185273;459,5801425;148,2000562;107,1022051;48,84498823;158,8922594;135,3861051;139,5058411;57,24812926;153,5271617;79,16008561;146,2972434;64,71819378;231,7509017;153,4367818;147,8057842;143,2215777;100,4133955;91,5905606;91,11725623;62,06905452;180,2510613;219,2619841;127,7935034;84,733699;153,947819;216,1801051;127,3010919;88,89949909;192,5355361;168,659226;170,4521487;92,27529696;110,6032556;131,1071489;135,7371796;118,1966509;125,0466733;176,0218781;162,0303079;107,5284029;162,4107213;122,7800971;213,5429853;123,0862308;178,1599915;142,1036244;196,2623681;187,0493515;148,4659901
F86;905,2468792;873,5147807;158,9622565;124,4196628;223,1417767;146,4264059;823,7599179;146,9508578;183,3929833;830,5439994;161,212345;258,680495;186,2325873;193,1108364;191,4437571;194,3065334;809,3958516;124,4147847;43,57693341;242,8171412;192,0651076;159,4779415;101,2835934;208,0119748;152,8320699;196,2800464;157,139505;717,5966762;171,2921274;140,6596987;70,92107704;267,5363102;233,8167547;218,7203882;105,4373038;176,3932327;186,1259438;171,7697416;109,3125238;275,4353023;142,7553326;144,1282768;123,1414055;83,00470519;155,75868;83,38991367;89,86905452;150,97993;210,3479144;138,1328394;66,07732818;174,9506405;727,4607329;218,9712147;138,2359179;229,3559428;225,7055814;204,0238438;148,945689;155,2249222;215,3624348;170,2991706;166,3554624;134,5405178;187,0017524;175,5655879;112,6516084;213,7288473;153,9085021;333,5570567;186,2400681;260,2877095;249,5175141;282,0338777;276,5254113;200,1636591
CP23;136,1124984;366,0190116;113,3217634;94,09423857;141,6532649;109,8905766;90,26799625;104,1435917;120,9960931;105,566598;130,6643897;157,5199145;126,5457363;127,1057714;93,38265111;92,9039332;46,33761342;62,35007071;-7,633380314;203,1980509;128,0951603;124,9503334;65,47470076;151,5304192;104,9276965;134,8110728;135,375404;78,120811;79,18767553;57,96783572;-10,62810197;203,2713836;181,291948;185,349358;69,88162793;124,7158508;148,9739617;130,9448373;69,30850504;244,1909554;163,1255297;154,8857028;125,7630102;71,23949533;65,2731675;67,1269676;46,74334794;112,9650678;120,0692826;65,39165943;26,36156305;116,5986045;184,4721087;133,0450539;92,09252589;212,1976567;186,1267968;191,4827827;108,9405809;105,5799577;162,5271289;161,5907657;120,2774085;105,8020466;147,1358881;140,3578319;110,1958509;137,5958406;149,6926899;241,5426736;126,9883748;201,5914951;178,3468303;181,6695305;193,6380852;114,7163038
CP4;128,7175277;544,9092025;143,4143889;63,1997388;107,023423;106,8634984;131,7790497;74,13121159;97,12381796;134,4477285;100,4721079;377,9839843;94,14072821;97,45472887;65,61804584;111,5978677;79,63221133;83,4988518;32,29290509;189,0982341;115,394127;121,3118929;65,66996493;157,8259598;169,2027082;187,0450305;137,3781189;110,7447981;96,48826455;110,1862214;-23,00705419;135,9481422;98,85172529;101,144802;55,10598215;561,1489613;138,9679971;127,7410235;45,14284377;258,2795836;139,1073112;141,1138563;136,6200558;106,3866525;131,4132817;58,57531485;52,01567448;156,4285837;151,0841753;117,6670799;39,23190205;106,8440241;199,9275685;100,3917649;52,1302722;207,6226052;191,5754643;176,0032222;95,18696314;55,81759305;108,0408499;137,2565911;101,2342307;107,842893;110,3403528;126,4723169;75,91919835;120,9262923;119,21893;158,2277624;84,84006874;134,6630453;140,6089438;214,76399;215,1016733;156,75095
CP5;210,0553213;807,5472078;67,87541518;80,1179226;129,9952827;107,7006061;146,423611;76,07582664;114,9058142;188,2861123;109,3102776;150,5858477;111,1859184;129,8259654;112,6770801;136,23342;131,651915;98,35157584;37,99187505;134,2543157;134,1352918;113,2834494;70,67768266;123,1346322;151,5848083;164,7758549;131,0511167;202,1764311;87,92098525;100,5315234;4,008983425;151,1830337;124,1237259;116,9400948;65,91202412;131,3527082;95,81695208;103,1323286;19,31377861;271,229273;176,5042051;184,9275594;179,2805087;85,41272055;108,8647261;64,68879584;59,64673269;142,0027889;145,300853;104,7162112;41,07944868;121,927346;157,6057706;130,4803028;50,86261619;202,255317;142,9749379;161,1564113;70,65471869;106,8129456;139,5646822;138,8983677;110,8499234;76,70058631;105,8207163;122,5586069;74,13235092;135,0067638;148,0265424;185,5030915;102,5101757;150,8695208;106,5632245;188,8443393;162,4798554;141,3626635
