to;F2;10040100629;CP7;ATCC35586;DSM20624;1A4II;L1;CIP100481;DSM20344;F88;JIP 20/85 (3);F86;L3;MM 3364.01;MM 3365.01;F42;G97;L11;8.1;F4;L2;L7;JIP 169/77(3);CIP101354;CP14;JIP 07/00;LLS R 919;CIP101342;CP1;CP12;JIP 28/91;F84;G117;LLS E 6103;RFA 295;CP10;F87;JIP P04/83;JIP 05/93 (3);3Ba.2.II;JIP 23/91;JIP 19/00;RFA F54;CIP102035;DSM20342;LMA28;RFA 345;F43;9.4;JIP 14/92;IFIP 710;CP4;CP23;CP32;F73;CP11;N15;6.2;RFA 378;CP3;F33;Me I,5-02;131120027309;CP5;F1;F7;F29-1;F14;F44;F48;3BO4;5.27;C4;DSM20590;JIP 05/93;LLS E 6926
F29-1;411,4097708;750,9623945;105,9123788;56,79438438;129,7896695;97,47084934;211,6875832;73,35208551;122,8186036;867,5105108;112,5138665;143,06923;91,00826804;102,4834116;91,40352353;140,2888483;839,5552856;80,63119272;44,29442006;136,3689867;92,73586037;108,052914;50,75428829;160,9239807;131,2460362;146,4153795;138,6512531;655,2975358;110,5495166;93,59437362;-4,293255922;137,0080574;116,8585766;112,5772446;68,90012019;145,032352;115,9901406;135,9352612;50,88593074;214,022195;95,054589;94,34644719;92,27017225;64,31835722;124,845402;50,753571;49,88182987;140,0637423;759,1354445;110,8007604;30,35499203;132,6010546;342,6123356;109,7654651;70,55036877;162,9296377;156,9307952;162,7812374;70,00099054;70,7577071;147,1026615;122,2229387;112,9268275;121,5655912;151,456251;168,9583699;102,0554901;129,2316862;135,7081432;176,3580142;101,3078594;157,9430295;118,2962372;167,0647792;149,817882;102,7583829
F7;934,1236627;775,4872547;111,9538019;88,98761667;155,1713944;114,3903949;133,8387012;94,19755655;171,1554805;894,3785273;111,84413;156,7053134;116,0699024;130,2608;84,48101845;132,8494873;530,0682251;88,67716266;36,09111529;136,9515194;130,136849;119,4388599;73,55268996;789,2819242;148,0511736;157,8469996;789,2819242;717,4962492;112,6372832;99,45945782;51,00806218;146,4453385;152,3435394;149,9632919;87,69584112;157,3864007;105,9553462;145,4768767;80,81202391;269,4388332;153,6055875;147,7104312;138,4941944;93,03628182;109,3631157;108,4212487;109,8531663;177,851072;779,6191184;147,7686558;68,88074033;102,8320566;227,132511;122,8657057;84,05432026;186,9935929;167,8138018;171,0064137;66,25330182;57,64254273;117,9794434;118,5670863;104,5605026;230,578436;269,854941;261,3627197;217,278183;147,0047424;120,7267717;217,0461916;95,96943502;190,4497802;125,4789762;276,2859896;257,9057887;213,3992475
F44;949,0186655;868,9495665;111,3663557;79,19644044;131,3627328;115,539586;898,3402013;96,08940893;207,4889385;887,7286292;103,675695;134,4870335;101,8998911;116,2542588;61,16799635;110,2549123;871,6290496;76,7250635;32,60042885;127,5469733;113,9338319;99,85649156;57,5795393;554,6350827;164,1826857;177,6248003;369,8791133;742,2916125;140,2065262;127,7654711;48,32735292;152,072054;138,555827;124,3298966;68,74304139;132,9282393;104,9102558;115,3517002;53,02286894;272,2451955;148,6763933;149,3309203;149,5491005;89,27182543;281,1095431;78,76637546;78,27170959;150,358421;780,2035472;142,7647899;83,9173128;130,0734567;756,6699005;121,0724912;82,86202962;189,5082274;164,8315111;176,9963166;92,57698666;97,28093755;129,0019119;121,4540608;108,9038628;119,130328;177,2683937;156,633891;98,76400415;152,4187411;88,81502354;213,3995531;123,2406936;168,7723814;135,347492;213,7813563;181,3719084;121,2867953
LMA28;114,4633592;301,7799493;90,49743372;59,99288107;104,3622058;96,67605096;87,70063349;95,94938986;104,4474416;115,2021721;88,40067214;137,2522993;76,77376288;112,251828;63,90286936;103,7145779;60,33156013;72,73755317;15,91766548;93,46154087;94,29253265;100,0035837;63,33184992;149,1465307;148,0574367;136,7774106;134,0346096;118,2198623;90,66371896;82,68092662;10,96877523;105,5934518;103,5108192;115,6523026;43,04572689;135,3983376;89,90630689;86,39747593;44,82396698;220,750992;152,7075687;152,9496274;142,1331257;37,26070346;59,33022126;55,95771639;48,73891986;120,0313009;119,8157907;97,01553849;41,79346197;98,69841422;140,9330297;94,40046048;58,21760625;135,2610778;148,7507527;127,3638539;73,49253985;86,31194119;114,4919996;118,4449599;95,47439197;112,6555714;153,8630067;158,0023718;107,2486421;115,1139708;82,55882353;167,8299048;99,81866832;132,9200527;99,85386886;174,5703466;158,3570218;120,6609627
DSM20342;893,6043744;843,8176676;162,4180925;130,6072252;231,2118237;202,2830119;879,9225138;128,3106529;136,0291294;844,2657257;194,3010071;226,2776419;160,5737481;205,3337862;139,7036186;233,4729049;828,3514272;147,201254;85,52586526;226,7367031;140,5498935;151,1000753;112,2153779;263,6170029;209,616473;295,4075278;258,8295269;720,0155016;198,9102665;201,1263168;144,245215;236,2810491;206,3612487;214,336941;142,0250216;178,2474772;199,9331867;166,3221789;137,4421025;308,2511906;291,5322062;282,1829683;294,5960355;93,5241922;133,5461084;81,9164816;124,0279886;211,5552955;764,1297983;191,9798142;142,0002549;185,6754419;759,6565005;207,3175326;162,8530916;247,0329437;217,9246483;236,3294146;164,959591;140,6668338;173,165333;184,5262425;102,9651118;125,9627091;162,1244733;166,364711;102,2858538;185,9456522;166,6617571;315,9054094;167,8731558;299,8177157;195,3003739;271,9208015;240,3802652;172,6687585
CP3;160,2022583;515,7359664;133,9673037;87,14609778;139,5122744;112,3750553;140,2566279;104,5651605;98,66094808;154,8307764;108,1559573;171,6163936;132,4266458;144,6128684;92,32520339;101,0880421;65,268587;81,65531897;7,734727683;145,4170367;128,557319;123,1298321;41,62397377;180,1238787;166,4346777;184,4131778;156,3705844;151,9940164;113,3308385;99,67144491;49,7938524;142,1857962;85,7292707;149,048815;64,89806541;142,6069733;108,5952383;108,3941736;63,52764368;266,7171231;196,2156895;189,0103694;167,0752937;74,15652502;72,66664231;70,38859286;50,87444414;137,9955639;156,8021797;100,4223123;63,11700064;121,3485659;178,4961429;108,0092898;96,18812011;176,1574743;170,946239;172,9497161;96,37296762;106,0552301;82,3324785;97,88910873;69,00462412;129,0424261;159,1015804;174,1312044;125,9355279;116,8362982;158,027583;218,8534088;118,2655677;176,3122445;147,4405621;192,9100671;182,8397018;118,4500337
F33;956,619653;857,0791734;95,0334918;56,38765131;130,8854112;107,9904724;862,1077182;79,54290702;192,0136039;928,6574161;80,43518353;117,6999184;97,27124074;105,3068099;54,24902324;97,17579851;897,4143865;77,82651863;27,65004967;149,604631;98,51815699;101,4644755;51,90932933;308,1674614;135,0025929;167,5493112;204,5679029;738,9614574;116,5840638;97,45063013;17,57073421;133,7934598;107,3544143;87,72431627;53,25094642;156,7561076;111,752477;121,8889547;30,68454255;254,8752009;144,647917;138,0602518;150,3876196;91,4013404;222,4183301;53,51632872;37,99893983;135,4270788;794,1701362;119,1850082;19,24090292;123,8236304;761,0085206;122,3059961;91,39727328;200,0868523;155,4243685;191,8432275;65,13195905;78,71096538;91,69125819;116,0804422;79,34662624;111,1082003;161,7922308;117,8710914;88,34681502;151,0793621;125,001454;183,1038954;98,22929623;164,2236958;148,1135749;203,0246314;197,3861956;145,334368
Me I,5-02;858,0981474;249,3951573;118,6289915;128,9104879;222,1862967;180,7023527;313,137101;133,6044974;835,8521645;835,8521645;171,7159289;190,4747098;127,3250775;160,1295397;150,4795853;158,6638817;564,5691136;127,1936506;72,78436821;228,1648014;122,1821167;151,5031493;94,64377109;208,2965939;178,6459435;205,4924017;185,7560516;583,6563237;210,448905;143,0977924;39,96945341;217,5199081;195,6790318;187,9703797;120,2187006;141,2930582;181,3649466;146,6733798;73,17300166;337,8320909;89,49595087;99,26088129;95,57768015;142,7661126;476,1675438;91,1981467;135,0959005;240,6074147;645,532825;178,8701199;102,5090878;181,7958013;617,5313148;116,0195224;102,4490502;244,8008997;215,193735;251,2653037;129,4096359;72,47356787;165,3326906;158,3200621;122,2299925;90,69946579;122,4115801;136,0162171;81,61156011;133,8738087;188,0284124;222,3841953;110,9820929;174,9342857;185,4544896;315,1816009;269,4068031;264,9594279
131120027309;37,91194181;118,1454524;17,72359704;32,39757873;22,25346528;24,2606955;15,34896718;20,19823014;25,34272818;32,7743017;2,197299661;27,41023958;15,80713492;25,04075282;4,257301462;30,69109524;10,39614378;8,03669674;-19,28480332;24,77986814;14,98341159;21,28920357;-4,377146096;66,04294544;48,24398062;49,72830978;33,82663213;45,59589292;28,45442963;21,52624198;-22,94345426;31,0678043;19,95391003;27,3497882;-5,902568234;33,67438136;24,44242169;29,90203104;-19,96900355;184,6242646;77,59023301;72,38581345;79,14078474;18,51604612;29,10384713;-0,210993952;-25,72976502;37,23980414;43,83007512;19,66145294;-19,29413275;20,16315762;37,94311069;15,61247695;3,85327338;62,12541548;45,48367589;40,81118708;-24,73001883;13,47559868;20,17226409;27,30370839;17,22850489;23,85299001;30,35454203;32,04336024;16,41508692;21,50219801;24,82372049;99,44896152;17,32219581;94,1658814;30,33583431;66,12024875;60,03457568;36,54326599
JIP 20/85 (3);927,2441346;854,7257606;113,2135584;77,30178732;178,9081001;126,5556299;905,7836433;100,9693201;423,5709359;389,9533976;102,6203395;146,9539063;107,3413061;103,9528939;51,21070145;103,6155707;854,796346;91,31061749;29,14458886;145,8507016;116,8924406;93,88893744;59,17494609;156,5588079;154,9633463;154,4266693;124,4963442;725,3020248;198,7532987;100,4876376;-6,697454253;154,0602154;151,4321457;126,4428577;60,88113712;126,2492785;99,00713165;93,17491983;11,42520858;251,8281003;118,6982711;128,1609261;128,3664914;89,70790924;529,9312945;88,24166139;96,9812989;147,86448;177,8409044;124,4160554;36,16741109;142,5650466;738,7323863;179,2203143;93,15584282;157,5053416;166,6431319;129,2659832;62,78685063;166,1375674;122,5070056;119,8118533;84,00032636;102,7401239;158,1381224;145,4496284;101,6851732;204,0845018;123,9122405;211,2531208;114,2637316;162,2751964;122,8734353;246,3480917;224,1640449;172,4604467
DSM20344;905,8436002;905,8436002;201,5394349;161,6935994;852,2604651;262,2055303;852,2604651;165,9081624;184,8867788;832,0480818;244,5508009;346,4293322;211,0244028;251,5886518;194,3636876;213,6683134;817,3586671;175,3769655;106,4368319;259,055275;235,7454491;224,4707202;159,821474;771,8835023;231,1002396;771,8835023;771,8835023;720,028528;255,1743686;243,6192709;152,566041;241,6278051;541,9194759;233,374239;837,9464466;210,6648039;240,6109598;178,4011351;773,9979458;315,484662;361,1914496;357,7830984;389,4781065;116,3472827;151,7446315;133,1027939;450,3438404;302,1796603;763,5719548;262,373334;276,6831868;270,691848;745,7177521;225,4460298;207,7228506;245,0474858;753,2611988;241,4463502;753,2611988;220,4940691;245,661894;216,8709243;186,5282475;104,0594701;149,875111;152,591737;89,74424805;227,7557405;316,2343451;372,9227291;214,7496737;347,7868936;244,2597133;688,6146798;742,44473;390,4620171
F88;176,6896626;322,2480631;162,1060759;111,7927167;215,6133937;176,6627515;192,6209244;134,4002723;189,5196457;147,183676;127,1718182;189,5143624;133,4611283;169,200608;84,46376216;127,0299861;96,54996164;89,17716527;15,76360336;203,4595181;136,3487567;165,7273497;89,89175152;174,5309303;154,1485066;160,1841201;158,6758598;124,0715683;122,8051026;104,4338311;37,79874638;195,8185952;169,440169;178,8632799;87,59577787;164,7258675;150,6360947;159,4026521;84,3636853;872,9150521;149,3698829;141,665797;140,7797399;96,16840394;150,0432452;78,11914936;75,54698832;151,7977589;204,0140209;146,937592;83,08640334;135,72531;632,8417655;125,8326432;102,0052234;222,5682323;199,4512916;208,1331292;140,0441842;112,8403334;184,9391876;186,8351816;140,1420887;120,0520685;164,715825;164,7443104;101,7210178;155,6106034;132,7007279;244,1637808;138,2836267;190,771427;168,1784958;267,9191243;244,046681;170,0306243
CIP100481;738,7122835;738,7122835;233,6767861;23,77376338;31,06692455;35,36710697;25,47060419;144,8586162;743,591407;743,591407;197,4197132;649,7465819;186,4024928;219,3642525;189,4181585;167,2719527;698,9787007;125,8846303;65,06075868;278,3835351;164,411238;172,249678;136,5737934;39,54148692;30,97423708;46,88289808;29,51966131;34,57286316;25,71662152;16,47397772;-21,21171255;28,04591348;24,37041497;39,32265858;4,016564238;602,5777547;281,4976742;561,69608;595,4304024;297,5787275;44,79952656;36,74169487;36,26846415;38,49888444;29,68595192;118,1882105;2,124411159;187,5794897;571,9413525;147,15151;136,7678751;27,08184172;40,74879053;10,19019466;15,08464054;247,2983881;213,4951629;230,0550874;158,4884242;159,6694086;38,5890396;34,91528923;31,30843265;110,5918888;163,9614625;150,9646197;107,1035441;30,65079929;209,5924014;258,0356845;153,4233898;225,1995046;219,5764015;108,5206199;101,3152981;66,98173146
IFIP 710;956,0390278;865,2978876;122,3073601;84,76772031;154,8468272;135,4667459;910,4323751;97,52521339;266,2277494;923,711307;110,769527;154,2325955;110,6894519;115,8235881;63,34831119;109,0756421;880,3750172;91,59540076;30,31968515;218,257659;121,9555852;122,3835372;64,90104345;199,0250995;168,2011622;215,9005391;160,5005391;699,917687;168,0387949;155,1516416;42,14873941;153,4848121;120,5420664;137,6331474;66,0199556;232,2982654;143,4468161;148,2625018;49,5450352;329,6064988;154,8995147;146,9827307;152,8380231;114,6025537;291,4382815;71,88252431;92,0100059;194,8552458;766,1574517;168,2244428;50,03112265;152,8866799;779,089639;142,1576412;101,4192606;225,6382193;191,8856786;215,2370242;70,54923428;103,3303907;77,42769937;141,6619746;95,14234355;97,77727809;129,7287856;109,1497498;76,15305188;174,8001535;133,2858305;213,3028513;112,3290292;184,6272987;161,2542437;260,5426709;252,9585474;217,8764264
9.4;442,7757472;456,8038309;119,6599089;79,19243768;145,3453647;114,6809434;473,8124225;93,69175128;271,4901339;434,9498841;104,7848196;155,5023619;116,2152558;127,298159;121,5220331;100,1634668;407,798402;83,34882029;25,40198694;167,8265646;115,7337866;114,4470661;49,06592719;146,3242912;145,7724109;156,9758693;125,2012411;574,322379;103,6615669;71,38905277;-27,9949297;148,809077;122,4101844;115,0570048;53,90449072;146,4191123;70,13574102;131,9307711;57,50991627;252,4439853;125,8496491;130,1304425;122,5430501;85,20067393;261,9383357;67,3001862;83,9057017;153,8370274;169,7952531;121,6972576;31,6340482;93,09086132;698,596933;112,0607955;68,83050151;182,5100714;190,2926118;194,6722168;69,05744889;94,05311358;122,3405664;128,2253358;59,59047858;101,205074;159,7568245;165,3386243;97,50641889;128,5069344;87,81030919;164,4386995;106,9901815;137,3861588;92,79261996;231,0889151;212,8284593;171,9071625
JIP 14/92;957,3915477;845,474139;125,0630722;95,35764536;154,4010962;136,719847;337,4649373;91,18407543;386,0363751;923,1052338;104,0005496;166,0421785;129,927372;136,5831809;82,76310473;121,3855034;628,1676974;93,2240087;47,10548539;221,3960934;120,8587967;105,0118746;58,17088437;192,2605646;169,8892179;194,250387;160,106686;725,1746381;156,3140638;123,1700871;29,47376176;156,2714219;135,6496305;121,2815369;76,76869658;166,1100275;137,7081971;148,5184391;70,05718341;258,6404105;128,446978;137,6254937;138,7185202;97,62079038;310,2596516;62,79458387;86,51341037;171,0430797;806,9973497;131,486891;42,37743585;139,9650477;777,0647458;151,9857637;110,4502206;192,166731;192,2961002;160,5425911;91,25791128;121,8587305;122,9440747;122,471996;94,2892124;87,9312805;144,6250955;132,2704588;87,06773404;154,9228828;106,3623923;218,2348553;122,7274903;178,8413193;148,004357;227,890702;189,8194599;169,2699135
F43;757,5921385;679,2440763;345,1928666;115,0521774;239,3044302;172,7294913;691,3013083;129,4475731;752,8134638;752,8134638;194,3475085;767,6047698;160,1112785;178,4561528;124,4796996;178,4809869;722,2838056;124,4588702;75,92792655;379,5102577;161,2305332;153,6008612;115,7580258;203,3232482;198,6886962;192,0657276;169,3362539;499,3909567;169,7465587;499,3909567;49,42742564;349,6248042;175,4101826;196,4643407;130,0792823;524,9721005;516,5649539;161,5336743;131,7733099;312,4141801;42,9282078;48,10519941;52,82147685;97,2814604;387,2279817;104,5850267;135,3870517;206,2135234;500,7539141;170,9272148;93,73138744;129,4761995;413,945667;168,2544076;126,1161863;263,8290443;241,857207;204,1573311;148,436061;142,4422515;193,2769066;197,6208797;173,5911421;102,8984012;149,6019365;148,0153402;121,7065136;191,7657938;183,7182189;199,9281533;142,5760199;196,7949998;202,2367634;212,8633519;168,2814969;171,4034983
CIP101342;159,7610863;288,9533387;147,9200042;102,7527115;186,628422;150,8986432;188,1059419;120,704701;187,976736;136,3559353;111,7258446;167,5200622;141,4526727;197,4705647;93,16898798;121,1085386;95,41328305;95,14517923;28,69418205;162,7377726;144,5386825;162,0237274;88,04235576;199,2600088;163,5783561;170,0113087;161,9134842;133,2834558;113,4783608;98,15022318;12,70991126;178,3867793;158,1867029;171,8562156;94,46989256;160,778801;93,17740856;153,907282;72,25985193;875,2995016;144,5251001;126,3743543;138,3064548;87,7118909;139,4632112;101,8323158;75,14539608;158,0094837;218,2355904;145,5506269;51,44030435;124,6295443;588,614017;117,9678332;95,34238523;208,3423508;203,8083501;211,2440775;108,0304388;109,8212238;172,2658525;180,1114284;139,5008978;83,43939366;147,6001783;140,4519776;84,00334965;136,6024534;122,3285091;216,8842338;153,628974;179,4884333;155,4377752;233,952288;237,7155908;172,5249179
JIP 28/91;856,2421181;835,6788803;856,2421181;94,40417844;772,9056633;155,2150049;772,9056633;119,8543608;801,116168;801,116168;159,2631682;784,7929931;784,7929931;177,6481231;141,1111524;137,9475997;215,9424301;102,5220139;50,73545567;476,2278496;155,2052295;135,2308729;89,18507843;733,5259938;139,1302591;190,0854876;733,5259938;635,9681164;146,6700745;219,2767592;55,07991497;797,7559174;156,17841;157,2705696;103,3301401;386,5544652;-398,9071599;148,1618842;105,0532786;289,7614234;165,1678697;166,6685698;109,9284828;93,17000601;163,0852884;55,43391796;378,2872895;653,2743761;653,2743761;653,2743761;653,2743761;109,2125959;642,2444088;130,016743;799,3933422;349,0718222;629,8118073;209,5592508;133,9075172;95,81253447;144,8227524;152,4273719;139,3536386;121,0532645;177,3946813;162,701829;107,7096628;107,5853468;176,5028891;856,2421181;101,0732981;856,2421181;183,0447635;312,8961507;285,7029493;250,108932
CIP101354;919,4173749;891,2766558;204,6179219;135,0960644;226,1760753;181,2390732;842,426797;131,8336275;863,3901783;863,3901783;132,8209546;848,4755777;138,7171949;181,9246197;109,6383454;139,9156901;830,7110995;115,8244352;58,33706254;455,3091257;177,4981761;168,8765728;104,6012879;192,4822693;168,9519247;186,0719881;148,7964222;654,2877333;180,5558053;294,6675141;52,49681022;231,0441007;179,0525918;184,536561;110,6982407;734,1847582;303,7661212;182,8882434;104,4520024;322,7222746;184,5324742;178,5544973;175,1362228;115,6862129;440,2921256;112,946733;122,6816342;207,9523957;658,9364544;175,412729;126,0574336;172,0135118;670,3356829;186,3108515;119,3063794;252,295363;236,6719847;244,5120692;168,4499056;167,1692696;179,6481943;168,7477912;141,6434326;116,6359984;166,3287009;156,8890752;101,3012205;210,1035869;158,7386081;282,0530289;170,7389716;233,1250561;227,5326744;263,7884731;233,8472014;160,6712849
LLS R 919;889,0859267;889,0859267;193,6583509;130,1722377;222,8894575;175,8441514;824,6550805;141,7107502;838,8637611;838,8637611;152,4660342;842,0347194;160,3047891;186,5317844;148,1668116;144,792469;828,185226;112,5446298;56,42894761;370,3399501;157,0648847;160,1011794;107,8314763;207,5986255;177,00411;221,496835;205,7984528;629,0011832;172,0374535;221,3662656;70,8813848;202,478524;160,3686271;199,7149425;123,4973537;713,7065437;268,4922726;162,4859332;116,130636;314,5119368;159,2119469;145,6655415;156,8850618;120,6973893;486,7462966;101,7308763;133,9783878;202,5900153;640,9400563;201,2339329;117,2734991;202,4233604;688,9162921;207,1082329;168,9771697;234,9286123;228,6315767;228,2557252;138,7440495;153,0687789;201,56628;193,5007606;163,6023586;118,7530547;172,6371983;159,9478648;115,5626212;240,7549736;226,2649106;266,767683;161,0370662;221,7148946;227,1574356;299,476952;267,5006072;219,3756634
MM 3365.01;32,44748724;99,64642219;27,4658659;33,28534839;19,98240805;27,54966336;15,69475451;19,19225912;27,26467281;27,45243408;8,756610075;14,85127559;5,64657813;19,5252787;9,228169152;30,47208053;7,145043481;5,579271427;-18,94601752;26,84393031;16,3069666;12,16996553;-12,13134125;146,7654377;142,2175894;153,1672226;126,8196441;40,73367361;26,27886787;16,36247882;-36,36629194;24,82383732;19,25831491;19,36586037;-4,250465393;27,18711642;19,79834195;29,62573018;-28,41560683;201,5728298;62,72566342;57,00998118;64,60614716;20,11215515;25,42324335;-5,729665189;-13,41579872;43,00669792;42,68051604;34,76673727;-16,80470112;21,72888269;37,69265543;15,47961258;-2,991398091;62,6031123;50,34371062;41,35363959;-22,74770013;14,45011878;24,86141322;30,39716574;19,3349208;16,1363034;23,73134776;24,43786193;15,37774321;21,98227428;19,2609492;101,6432873;19,25101122;98,63172885;28,30839564;69,43138911;60,83554501;40,78940681
MM 3364.01;31,22780337;120,3984065;29,26952885;29,71799232;22,05248952;23,6420191;16,96109322;16,37760124;21,27736558;27,31551717;3,124016448;30,40524713;17,69547834;30,76107863;11,58607059;37,73931621;12,32292972;12,68942995;-6,076860695;27,78007186;18,82678822;14,81711967;-7,272268647;51,23471003;49,54809911;49,5188336;33,03062889;28,97966547;12,54337385;9,536436196;-33,60747787;22,9829435;17,6462632;18,8089424;-4,725450171;31,72795599;15,56447718;21,07803824;-56,28726071;213,9733298;80,73152806;76,22133835;81,86702268;26,24346165;31,85964594;-8,121291999;-14,51514584;38,66736721;37,95192059;28,57610652;-25,84629891;16,13908326;33,48686312;10,79141409;4,866358165;55,18959445;47,70133125;38,2894008;-22,87517726;18,28850703;24,87405738;34,9734582;20,3644228;18,39783081;15,83108069;25,58107153;11,88655566;10,56194222;19,10078001;100,3888116;16,4126012;96,67683603;19,15543901;85,35024331;91,12482283;42,79927268
F42;962,8211914;832,0303845;115,990367;79,87698454;152,1207034;123,090961;923,6006747;84,03481194;182,8530851;925,4267552;109,6323545;137,8303816;115,1600493;111,2718637;50,31763522;69,40350823;896,8997474;74,60810805;28,34462058;139,8066963;113,2016675;105,4766165;40,74414491;156,3571765;142,4522313;161,8891102;104,3729518;730,7059274;122,173649;84,27503567;2,195519587;134,5855493;115,9203268;98,41505545;51,7780558;129,2252772;110,5113956;129,2334065;51,31716505;266,3858714;135,5141868;143,8365735;145,6154469;80,10932737;216,3666819;61,86576863;24,09785706;136,974414;173,385426;99,84225458;28,4077697;116,2143226;770,6994673;103,1509591;69,64753572;175,8120399;174,7490818;171,809379;70,92781712;102,9375183;93,4046955;112,9216623;88,18205419;86,93173844;142,7952075;129,8579187;78,00410898;117,2749667;90,72611302;198,1992669;119,6483724;165,1306285;118,7957706;197,194882;176,2560029;136,9166669
N15;910,7125846;885,0152926;117,0551209;81,87463608;139,8296307;114,1807456;854,4002629;90,38250728;326,424621;887,8536246;115,6279505;113,3311392;127,6903521;146,2728144;68,71492501;96,89445464;809,5740429;62,20133844;21,26611772;105,2626223;90,88120289;104,630642;78,69207498;159,0567749;124,5772569;153,3518796;103,4657777;717,843012;105,7690749;90,43315901;1,745278764;119,9539135;101,1612542;101,6427102;53,44557914;142,2963158;69,85347471;113,7905503;63,54326663;952,4147409;140,678176;138,8935251;139,558075;82,79691942;235,5780637;67,64780631;73,27616399;126,1246068;807,0882213;117,5149333;58,97810315;89,68988904;752,1486795;85,77034532;615,4464087;167,3961256;160,9766537;149,6361417;91,62116837;89,72566142;109,4131389;120,8331815;92,73218372;87,13835222;142,7273023;133,5390212;108,4876258;78,76487466;71,23088752;243,9164898;74,84074732;160,6932785;97,78135877;188,3922731;187,0368765;144,5156916
CP11;909,5557651;858,4261682;119,4385045;98,19951291;153,6745939;122,9935545;889,3289318;102,2142871;878,2511429;878,2511429;121,3982389;129,8495612;90,99116124;115,6113734;79,86752766;112,8937001;835,5000827;79,2711506;43,02110657;138,9940888;154,2657694;115,6586132;60,22957972;195,7388614;183,5673304;207,0068609;145,8845356;671,2540102;120,9756502;80,08052141;2,900269278;147,1320929;118,7567679;135,4063592;81,26981112;144,5693068;101,2800723;127,7248223;74,4710965;300,6089541;143,3450929;128,2337209;134,4257922;79,19400793;258,3495455;104,2515887;65,30086661;138,6086278;156,6839246;110,2510486;53,84080572;134,1396272;695,1430041;129,4042262;100,9193423;196,1026812;177,0804483;160,4019698;100,7723178;131,6263972;138,247746;142,3609872;129,3266717;115,4899328;145,2592056;158,6281341;112,9671944;144,3859794;116,2664794;178,7938906;145,5838609;168,8819329;108,7119784;189,2980649;184,7645907;138,9979678
