to;F2;10040100629;CP7;ATCC35586;DSM20624;1A4II;L1;CIP100481;DSM20344;F88;JIP 20/85 (3);F86;L3;MM 3364.01;MM 3365.01;F42;G97;L11;8.1;F4;L2;L7;JIP 169/77(3);CIP101354;CP14;JIP 07/00;LLS R 919;CIP101342;CP1;CP12;JIP 28/91;F84;G117;LLS E 6103;RFA 295;CP10;F87;JIP P04/83;JIP 05/93 (3);3Ba.2.II;JIP 23/91;JIP 19/00;RFA F54;CIP102035;DSM20342;LMA28;RFA 345;F43;9.4;JIP 14/92;IFIP 710;CP4;CP23;CP32;F73;CP11;N15;6.2;RFA 378;CP3;F33;Me I,5-02;131120027309;CP5;F1;F7;F29-1;F14;F44;F48;3BO4;5.27;C4;DSM20590;JIP 05/93;LLS E 6926
CP12;142,6870609;308,1729608;50,68211532;100,4457555;143,9477151;115,1537152;118,9105234;100,7775948;115,8996504;120,8018267;109,6422656;143,1538716;119,1750784;133,3022082;83,12611507;112,0884887;84,93487906;62,7795227;15,75100101;136,5646637;108,2942221;123,84557;64,20520812;142,3344037;111,0396031;151,7123713;115,8802693;83,28377213;80,06000804;46,69019565;-36,05084453;158,8241547;137,5696497;122,0137256;45,65057849;127,3344845;85,0220934;117,6958046;44,97739144;272,7717844;144,3933052;117,0254057;131,8915799;77,69835595;113,0801698;41,88278516;86,21832667;126,603268;162,0701706;115,6669977;62,68386838;100,1239677;149,1933259;98,88944441;75,74311079;171,9316535;187,904466;150,1882471;80,11504689;81,88842344;170,9631701;157,9112327;119,8495412;104,230458;152,2335982;148,7375703;95,70664436;129,9824572;100,5193844;189,4156644;99,05967689;134,8855476;126,1400894;250,1156949;200,858089;169,2512
F4;885,4887017;867,2810045;143,89102;106,6992434;199,0084266;155,7024387;805,0678656;106,5294413;811,071647;811,071647;122,9972504;171,6385127;122,8282877;153,0576945;70,99578388;116,2655283;807,6848242;74,74674586;32,60964913;184,286338;142,0662469;138,8778152;71,0242723;164,4594924;142,7621533;171,2638436;153,705023;643,6403045;136,480434;113,2315328;26,58820916;172,3768873;147,9881772;153,7483725;86,36512686;136,7180836;150,6496878;140,0370796;72,85657218;267,8089049;172,3685643;157,8448;163,6870795;88,35894829;338,8738376;67,66571086;67,37071102;168,5307825;208,2774562;158,5518441;91,09281596;165,7734767;635,0965624;147,6790857;102,2243508;188,5096838;189,7877877;196,1667078;85,96353248;131,7443269;164,7142911;156,0309492;134,5113385;121,1098551;156,0636812;160,7167273;103,7368256;177,5451129;177,904283;254,7155553;151,9546673;179,486777;181,8970356;187,0070494;159,1725084;93,14364531
F84;874,4700706;871,8659845;156,4258329;115,4857947;205,4172812;145,9882318;786,7160104;127,2264519;818,386853;818,386853;150,2906045;155,301312;133,5165701;143,8798965;96,97171062;138,7445156;795,3465871;99,79795902;35,92909492;182,7651387;163,2443786;140,3684614;85,33460252;150,8058113;131,373431;169,6887665;127,1140466;632,7804505;121,5148932;83,30157981;33,11789826;157,8605006;133,0164438;159,218533;88,02075241;129,3989984;153,7291293;128,9091533;43,18650768;251,817022;164,659878;151,9626568;168,400099;78,82846023;374,7592672;93,40395927;68,20447101;170,6909771;269,8233672;159,3262741;90,44928764;157,3148675;635,5241147;171,8260272;107,5837092;187,9643883;224,6048734;205,590398;119,1652689;155,9074609;172,6668682;159,4222103;133,4017435;109,2580683;152,7590034;142,7009323;99,47958591;197,7849874;169,2042321;241,8483994;159,2306267;205,799452;186,4212711;190,9962362;166,0694704;118,0224302
CP14;968,4276935;907,6996938;84,15567884;73,13266359;114,070093;99,75113708;958,311844;76,30791837;277,4089208;926,4713589;88,5946715;105,7224968;85,07991515;91,71713246;50,88329754;82,19210619;906,0406148;54,32287621;8,505356639;110,3205842;90,63794959;61,31475839;38,99382694;142,3449126;135,8997243;145,7377556;83,08246266;776,1706037;115,3644351;70,66202132;-16,15993602;129,1679696;113,7177265;111,0130885;44,50601929;119,9769439;87,8836516;114,4244566;15,2525137;233,9640969;120,8267685;105,1064072;119,6909313;78,79630249;268,8813761;38,72751197;23,30718693;127,7462002;190,3009082;140,1846397;42,11753442;107,128475;792,66132;108,2778692;64,82733243;163,4203317;141,6056258;153,1550741;28,33145784;96,24161703;120,1033945;117,6153713;79,7575294;86,13338865;151,2940452;94,50428753;69,0707462;126,6735199;80,49138525;175,0111933;92,96872071;132,1434551;99,68258877;187,3968261;184,6127481;136,3883616
F87;879,0800171;579,6872453;123,6808682;98,5837905;159,3947893;151,9804439;815,967287;98,20984493;835,7456331;835,7456331;117,1723551;159,3060573;111,3748594;135,9033728;73,5063111;119,488495;829,6430474;88,20941532;30,40078187;162,3375257;129,7210421;140,2262944;63,11948262;174,4682602;164,3961635;183,2614783;112,0212294;646,296298;120,3707754;105,918301;6,33546852;86,78280919;96,87386794;87,25077981;51,13491933;141,8865353;117,9775262;123,1434706;57,40830711;250,4469873;145,9145287;135,3306464;141,1670235;78,95269396;384,2095579;79,63464316;32,04909487;140,5330074;230,358692;157,5473346;24,10671807;110,0938149;638,8716359;125,1633136;73,17970369;206,1405048;190,0265424;199,5841088;68,82587071;121,3617443;140,1131226;140,0235419;111,5641958;108,7023455;145,6157259;141,3770275;75,50976719;148,0166989;143,2625651;190,4573963;123,8091285;167,3623741;136,6843338;223,9520011;210,8383494;175,3701731
CP10;120,0564452;340,4250609;116,3913641;78,45671854;113,4364219;92,93009103;85,20351498;102,3904677;86,18373561;124,1218325;122,947114;118,5315374;94,39544635;117,1225292;44,19107514;83,65853229;57,85203637;55,40297843;11,0923167;93,71418055;107,8361545;111,2157511;70,72613044;165,0159801;147,6949471;176,3939881;99,50460881;101,835938;86,4375434;67,00681186;-28,83924656;131,4839376;118,6558912;109,082851;47,05278418;117,0034599;64,07256791;120,1855263;45,97781781;252,6686039;131,3218005;116,660488;123,8949208;80,71663966;101,557064;59,52046729;30,73785509;118,743006;96,92211052;93,21132955;1,806889702;67,31521126;138,6439361;61,84338917;55,0747424;184,7826368;177,6469255;165,0935695;63,58670882;84,98820379;116,7141277;128,7417082;102,3860872;99,56505635;141,9386942;145,9912862;109,8978848;76,03626294;53,49605873;170,1515395;102,4853045;157,1234908;90,77054931;199,1404791;188,1534933;146,3683154
JIP 07/00;914,7281622;901,4862111;124,0991559;104,4414041;137,930579;121,450039;921,4363865;110,1938156;929,7499514;929,7499514;128,0331818;146,0863174;197,0497303;123,8874253;71,75934868;117,5488431;211,2260007;85,67278047;38,40178329;139,7638732;126,7976234;117,1773224;49,71988632;168,8162509;155,7067743;184,2992;135,7952102;726,5170031;134,1027707;110,2580302;22,46990486;131,9129202;118,5601215;111,1605058;58,23636636;156,2592546;122,1081733;143,3050815;60,7740374;962,9939214;154,5991288;141,536238;147,4877462;90,94559585;354,334124;101,1749673;58,52977892;154,4280955;584,2196435;102,4150997;49,97664974;133,0419038;774,1134499;138,3168314;885,8301665;153,6253688;199,0308304;206,3245674;95,52105486;116,052762;127,0223033;144,9757643;122,1193006;115,5216102;157,2287954;160,5931369;113,3913139;159,9996276;116,0803839;482,1787667;127,0429301;186,3680251;119,1121963;219,0916278;211,4662993;143,9285585
G117;954,3355977;888,6778716;137,0674997;114,3150977;165,3691528;133,9255526;906,3547609;106,8671099;896,1139326;896,1139326;118,5722208;167,3710125;163,1256833;127,6789701;68,54028428;128,407582;245,5747951;95,48880998;39,79012792;154,4673883;131,6860409;121,7744434;73,40044839;169,2375361;148,2101095;185,3080933;123,9881888;741,8837442;137,9893635;120,5301809;34,1058401;164,2758652;137,3881275;128,9650065;63,23504155;134,7079462;108,3115895;119,4979592;65,19500394;954,3355977;153,5989907;151,7855255;153,6617217;87,30950514;232,7880104;83,953427;66,01817284;179,2701468;790,3865378;157,0803672;62,33374734;127,7194506;763,6173999;133,5538264;594,9486117;190,6510177;184,6435968;196,1265969;97,98218011;109,9272241;151,6447306;144,8973672;124,5168259;105,4717279;149,9592305;146,4142825;104,0030583;158,2836914;118,9356529;364,9771389;103,7717357;202,8669218;148,1005345;240,5268447;207,5773989;161,5815106
L11;938,7809489;491,0333919;126,5068147;104,0844599;162,4776692;139,4841012;884,8022884;100,1447768;322,0312281;287,0984506;77,62446737;163,005298;162,0197521;287,6181165;84,42125576;121,3085092;331,1097719;63,46982647;18,90727182;141,1495404;116,2123939;121,297807;81,80382959;155,9893183;132,8872287;171,7893314;138,121337;731,1910139;118,9658526;109,9441215;47,17232456;123,7651053;93,96512728;108,9281045;31,25423484;125,6085168;129,7214885;110,8537387;62,85074132;938,7809489;143,8188871;131,2022112;136,2474016;83,76483878;260,1897631;65,67494365;58,79333374;138,1446134;448,8986733;111,054277;52,13470173;124,0723345;753,4590548;132,2297642;268,7394245;167,2461322;150,900181;167,0127241;77,51995472;117,8135101;116,1531094;141,5647457;59,31538628;81,99889046;119,2421461;96,78168577;64,88073323;140,3382394;118,4469108;364,1722164;93,32383194;195,982068;159,4874627;185,0146195;154,4755396;104,0635595
G97;260,2050455;306,2948737;202,2112365;157,3417463;240,321985;242,8325219;492,1701253;170,5565558;762,1028085;243,4472597;199,3486366;276,5153174;269,0998754;211,7150331;224,7665198;197,9967662;139,9844432;152,3203645;79,31355754;277,5689527;200,3633256;213,4847024;116,7839981;284,0255488;254,4672802;298,9524779;209,8048254;258,8840032;240,2771295;192,1006497;77,34199786;269,3725342;247,6492602;242,691781;158,7678509;226,757058;266,8321966;231,398958;111,3784427;754,792958;69,11989373;45,62338179;60,92967727;136,6685228;397,7721594;131,0667529;138,7953318;315,0527276;470,8368321;282,8079036;85,18008182;197,6388148;502,2359574;194,1157348;560,2116737;326,4894441;329,6931097;299,5680401;149,1148768;180,9387761;255,9240625;273,2999105;175,3027695;94,39176261;137,8728027;114,6927504;48,12802952;237,9084682;230,4612688;364,7460058;183,521947;145,5992793;269,2345615;253,2881972;266,6630667;205,7005932
RFA 295;306,1894767;737,1009188;162,3189111;119,5196592;204,8531216;167,4612604;364,8659622;138,680033;828,8135974;828,8135974;153,6061666;230,3739192;220,726787;194,0663199;162,3127373;168,7719142;800,032488;120,0296797;46,00357527;242,7507747;161,1858623;176,8549985;96,96474507;207,1357232;195,6879487;236,8309672;170,401023;619,5437821;170,1307902;129,779298;-11,31655103;220,8013803;193,435769;186,5756681;107,0342916;197,0307268;176,237424;210,2373458;78,94744714;850,6416107;119,3414403;118,3736758;126,1482881;124,4335486;491,6721177;100,2301418;128,4514958;223,2990845;560,0676467;213,5029212;60,90735628;158,7517096;604,7322575;171,8109523;524,3655497;275,2380395;264,9266754;338,0671098;109,7843643;151,7779315;195,289499;198,694647;144,1282528;89,23463714;144,1923331;122,9288207;61,6727819;206,7659489;161,4223736;407,0221273;142,2843659;171,6678983;192,3170856;273,2320754;261,7034148;222,3096
6.2;811,4517715;694,5329612;184,8859625;141,5865157;246,8784084;188,1938088;776,606848;133,4591582;275,4430721;419,4988345;207,1744419;226,8150521;178,5610698;202,4418289;150,7789639;183,5718563;250,9967445;146,2283599;80,4549423;256,231761;186,5767669;187,4136866;119,9454213;267,3871695;220,9395193;292,7847872;208,729323;498,1665136;210,0893864;187,7704443;55,89908153;239,0760668;206,5615338;232,8240181;143,0814778;186,4422196;209,4836833;228,5010358;107,9132169;361,3009725;117,2380921;105,1198971;108,0169998;137,4406795;410,0689349;120,3590432;139,311529;253,9681819;489,8870911;233,5516012;108,5873712;209,7239876;449,7006639;202,0720645;148,3790749;277,5169521;284,5760165;291,4542014;134,9425001;160,4477949;211,3549914;210,8174519;187,1906497;86,4180085;147,7035751;118,1885626;89,15979054;251,1928693;214,6049517;299,8532299;191,2920678;279,1515144;254,7427899;404,0609418;361,4881423;299,6991944
JIP 169/77(3);32,96147083;122,362691;32,67808485;39,48027123;26,06107007;33,53713769;24,00796932;16,43209605;24,93393755;22,16060907;7,925556956;20,01303767;6,228724409;25,52163982;6,587154743;34,62701369;9,398013013;13,47304636;-10,71770482;27,38612017;18,59502509;13,2095877;-6,21240662;62,23184215;52,85684466;58,47215283;26,77262699;34,53502177;9,493616913;9,68137451;-44,83957422;26,74382532;19,96462755;16,31027045;-11,303;20,31644191;10,04842343;23,9493144;-58,17716204;193,676459;83,41057554;80,6787429;88,42373696;27,64625845;30,9794488;-4,223996088;-10,87011502;43,95138302;48,14433145;31,82734388;-14,52022212;17,62673278;46,90533677;16,33028169;9,493303149;56,44019816;35,56374767;53,96748952;-26,78198006;15,79025095;16,05109279;26,54958167;26,86915009;17,38297565;32,86604812;29,57223932;15,88281205;20,05234075;18,03691817;96,24475454;15,30323476;90,62810068;21,00076209;96,87378358;80,77508839;56,78911971
JIP P04/83;920,0333085;871,9758678;142,1515319;117,4752178;340,2501846;178,0184938;858,2747204;131,1637435;866,8097554;866,8097554;170,3826068;159,9016159;131,0958141;152,3569516;95,74323909;160,1056733;841,6162723;126,5079202;78,71524131;203,4358561;141,4778035;156,9386548;102,6519166;203,7615726;171,9337387;205,829125;160,6598142;634,2819208;213,3416716;157,6527258;43,51540687;190,7483377;166,3650597;169,9216304;120,5892182;55,76677614;155,9392892;174,9775206;71,64640998;333,030859;169,7592048;159,3798737;149,483223;91,15623962;514,8279865;93,00979679;76,28274068;189,8687172;219,849237;158,2286285;96,48315953;179,9429285;676,8407744;191,8833691;131,1767308;197,6112654;208,9797205;224,5979055;118,8291805;130,7553393;159,6656008;161,7959734;145,8633102;110,9195153;157,8516885;146,860539;97,42476074;215,5699095;169,6298572;278,8078043;130,5622545;249,9563164;166,6155536;286,1367004;284,9658178;236,1427106
JIP 05/93 (3);945,8009328;938,0600683;132,3984733;103,1036558;168,6704676;146,2353215;894,8925411;109,7372764;901,1270703;901,1270703;125,0535768;887,3372868;887,3372868;141,4281843;94,96456979;123,2916961;469,4914376;97,55525972;59,09332657;157,6034444;128,7782204;134,314164;83,95204095;174,306072;131,078142;167,8367051;132,2281903;706,7884599;143,3327874;116,6421467;14,35293676;154,2428685;114,2689724;122,3412202;45,37398751;123,8097935;97,07937956;124,990389;57,95466084;945,8009328;162,992725;146,4562284;155,6318972;94,11738024;402,7781816;105,8496558;73,33002882;158,1402107;786,2797024;144,2025588;41,00177852;126,6377415;732,9963282;184,1806224;879,4406047;159,5755818;156,6643243;179,4436728;79,17114993;125,7365409;148,6541606;141,8771948;118,128302;90,37446735;148,9104719;123,8306628;75,95979486;179,1398458;104,2534347;945,8009328;122,7821879;194,8768509;137,969146;215,2323756;206,196005;147,6901426
LLS E 6103;902,1595825;884,0602318;173,7503291;142,1462121;271,0843461;191,8525673;816,4007815;132,4389272;848,8361068;848,8361068;159,369792;193,8454661;160,7391415;179,1025712;108,9441572;158,4808777;824,732117;120,1596858;69,92114196;234,4849651;164,5780717;162,9945785;110,6860534;221,839128;187,5807161;233,9633482;185,5125818;633,5142206;248,2195214;145,0260843;42,56605675;208,8352309;173,7835903;176,6478781;116,1515108;164,0594828;183,6097951;140,4843649;78,00126438;295,4713752;145,751406;134,2511173;137,2832736;124,5762412;480,9516665;126,7857197;89,78502878;181,9783307;659,0699378;159,6382952;71,25103268;239,7556172;637,7854544;226,2401702;167,5601898;273,2210017;272,6658295;279,0274888;191,1354628;192,7961063;143,4002134;152,2031867;120,3718425;86,00294129;128,8640959;136,7842932;76,57123372;275,7460244;220,6563759;310,2018954;165,5130151;272,4952371;175,8084646;284,1985345;247,5213073;197,905327
RFA 378;37,08417084;125,8809509;42,70564549;36,34288927;32,65717626;35,89355895;21,77970001;17,39445738;13,61940827;21,97031796;-2,531030522;26,40888095;5,747132031;22,58266004;-8,794305164;28,00871212;12,96956224;10,31518663;-14,87416261;20,49576525;19,11105934;14,08411683;-3,851848131;55,05502713;42,45980737;44,47437807;24,85819145;60,21067064;28,63638827;19,91520719;-35,16010816;17,74793715;9,21515824;18,48568609;-14,97919074;27,42162365;8,818799856;13,06220332;-40,63600762;173,4695647;87,68686278;81,55056322;92,73929617;18,14220237;36,88061914;0,802100128;-14,27860364;34,00043335;33,578798;14,88743109;-24,89798548;14,96636177;22,16136857;13,93759637;2,923424968;52,98278922;54,24822289;36,42101132;-30,18378467;11,49009576;26,04327139;27,28863961;12,88013793;25,10441316;38,20381542;29,07889979;12,19326783;17,81761205;4,120350279;105,0730139;16,63903247;98,3526088;27,17489102;83,58609743;78,23560991;32,78983185
10040100629;30,88757308;563,839705;28,94981825;22,81984916;19,56741378;17,93943216;16,56118929;20,96671157;18,18152814;29,31564926;3,510146124;11,58514274;3,164437434;22,94918126;13,86362628;35,32534842;5,664821955;8,976748294;-18,23442624;27,42432608;14,61330906;18,49283446;-6,744088386;248,9318967;217,5674905;270,1770677;170,6832777;226,6575484;234,3206028;196,3916521;59,39802392;23,65396802;15,80767692;21,01306572;-12,3636182;210,5269436;14,81304408;240,4543086;37,25717207;211,2281128;354,350051;317,2200495;343,229709;11,35359941;28,49703289;-8,143479616;-35,91384705;44,36173487;39,25254941;25,21389446;-33,11589197;23,7738173;37,87353116;19,85468748;4,668136273;62,83476498;57,20315524;46,31819923;-39,35032601;10,85589295;20,43168538;31,81773228;18,15674901;120,0934349;162,0692102;130,0593483;79,83514205;24,67929915;17,47306653;100,3023907;15,17304774;95,42765898;23,36627235;99,28997446;78,52498611;53,27079563
8.1;954,6380799;842,1667103;139,0132226;118,4147601;181,1326909;150,4318569;907,4471899;126,9859819;910,1917742;910,1917742;125,4786182;160,684398;127,6292772;166,2124141;123,4642008;144,535374;316,3061003;99,82859387;36,11126682;206,7612064;159,9689281;153,3961722;77,98057013;188,6251599;163,057992;205,0223087;154,8033415;777,7122099;253,7984591;147,4479144;44,83526977;182,4615197;169,0874512;156,5512057;86,19209442;164,4097506;146,0354785;175,8289966;56,75709839;261,7477767;161,7652909;144,5263473;151,6024523;102,2453928;511,7000977;131,9151594;105,7505021;182,380542;793,2648053;180,8369452;69,24917078;165,1681418;778,9638582;209,1029557;117,0659313;220,4701534;217,3309384;211,1735353;80,51749942;213,5829021;161,8009044;167,6342725;129,1974676;78,34342271;146,9949523;125,2586291;71,81909896;222,1492571;129,6148417;243,0884506;164,7707103;204,3826967;168,9391575;224,5320282;223,4316755;150,912647
L2;960,9296234;867,768844;111,8726178;85,51570694;146,2561613;107,4984829;923,8630256;79,17738207;180,4312422;918,1731386;113,6659086;131,1665686;106,6775522;118,8744585;58,49298445;92,94387466;894,5445161;78,77800357;27,98811355;144,8639068;124,1857612;133,8086919;81,3803457;165,3215999;149,1942875;176,9501365;126,1174663;704,4816092;130,5815372;110,057851;21,96863099;143,6018202;128,8643771;124,2199532;85,25054233;141,9964384;113,2233388;140,6205505;11,34652932;277,2318205;163,6912645;148,1494212;154,0735102;76,70596516;219,7179057;86,79222488;25,52118201;132,0288072;168,5028621;118,719875;21,97931828;121,9796026;777,0100925;109,3239941;74,66258314;167,9204881;169,851489;170,6468626;50,4976541;122,247955;113,4427184;125,3714549;93,5841382;99,42577521;146,8635657;134,7635478;68,72451942;134,9954047;91,20706826;194,9543837;143,356481;155,4512591;132,925275;204,1871728;211,2247522;146,4500425
L3;967,692419;898,2589633;125,6951432;92,51269184;146,6391379;127,3388689;916,313031;91,51734901;918,5408414;918,5408414;105,9594949;132,0649176;117,0917549;141,4816155;100,7101307;107,9538864;894,6306048;85,7982511;38,8049584;143,7686644;122,8265881;120,02198;71,76670938;841,1399825;158,8670412;202,898616;841,1399825;751,3404633;135,0863022;130,6222973;24,00069102;139,4331916;121,2059424;133,6349383;70,40412892;137,9743934;98,19660927;169,2535315;36,69111029;287,7539856;185,1756743;160,6025019;180,8652379;87,99660947;322,9614007;77,70803977;83,43495373;152,0131489;528,5962741;149,4717467;63,00018131;115,5112399;780,8501108;114,7544661;101,8439144;187,1567562;196,4791436;190,0152537;57,68444787;116,9109186;131,7986855;140,7483933;119,685604;120,8736586;164,7429917;150,3246278;99,64518181;146,5399924;98,30553041;204,4802087;110,8598629;169,9855906;101,9301178;237,769582;243,7650566;185,7533742
L7;916,1763531;858,4030534;117,2756645;151,4466417;129,8330354;117,438815;651,2952385;79,47090614;125,9700553;271,3957272;100,7247788;126,8532294;83,48101975;110,1128274;79,33547027;167,899437;836,2335995;85,18400505;44,20350512;142,9896766;104,9570878;85,41481061;57,95124304;162,9581138;119,51638;169,3153098;133,5700156;691,9518699;117,9030946;119,451004;14,72603737;159,6985038;132,1761238;140,9810835;86,92681617;145,1010022;135,2474601;149,4137223;49,64735544;916,1763531;144,2778293;132,0799473;135,6640125;79,05098527;193,534009;55,19614047;46,98921772;155,7130393;649,985247;138,5422371;45,48012028;119,4207027;719,4047722;115,9507652;89,19228968;175,4384008;172,159906;178,1514624;69,27170557;80,79455545;130,085444;141,184651;127,4791817;94,7161848;153,6524633;138,2486634;90,3806298;139,3878675;100,7023093;201,0700219;109,6820151;170,6020756;111,7561515;220,3091276;199,9125697;169,4891509
CP1;32,78741591;101,538341;32,58007462;38,87015879;29,96088714;31,28855167;22,11310241;16,19427738;24,96682169;23,6369842;3,259597256;20,52253201;-0,270660811;12,80437301;-19,77176164;41,22401045;11,26889595;16,62359624;-7,043359188;20,02486392;17,44964049;17,68517531;-7,813894147;48,25058734;39,84921932;48,34389247;19,01947061;39,50142964;15,03723053;2,367842191;-48,36267069;23,38853501;17,5424506;21,38697321;-14,09256693;36,99840485;17,87742563;21,35533978;-51,70510314;160,0751915;66,29955872;63,66873971;72,52782524;34,63203781;43,43692989;-0,005563375;-23,92339892;40,57560638;49,88241605;26,09639126;-33,21145935;17,56688864;35,03375014;12,44387011;3,667206287;53,27366083;45,99455076;50,27167546;-43,9490241;15,11036452;26,44596205;28,69284216;18,29586283;22,08775027;29,97778338;30,60160373;15,86953519;17,55180625;12,65835972;84,49779702;19,81613744;76,75399347;27,16339667;83,8136214;72,91454069;51,24341459
CP7;936,7959915;853,227015316667;116,102047466667;85,6417290333333;173,201211516667;117,53976345;825,072708933333;77,54584656;154,61540555;848,868732116667;93,304061245;155,171401466667;107,57425836;117,505243416667;87,3013060916667;105,951504083333;867,482304966667;76,2443644183333;24,6183407416667;139,803604416667;117,737608916667;127,725612116667;59,927186355;105,582360188333;109,755330903333;118,928436983333;45,9213041783333;600,4029356;74,9946471133333;57,0288022888333;-75,1499909283333;144,2829078;125,0146491;115,152944588333;67,19835901;110,747814685;100,721945738333;88,1712614216667;-18,8769749355;319,0190901;132,722339033333;124,87628535;133,71541415;67,36291758;207,658418116667;51,583140945;-24,6562106116667;97,631171015;182,299509083333;77,743844935;-41,331580338;122,230098471667;661,773197933333;94,8764609133333;69,5796898133333;155,629713216667;146,467693116667;129,706105173333;14,2783268221667;113,667915171667;129,3920102;142,61522935;110,883334811667;107,106031468333;166,192023466667;149,744422583333;93,79040314;116,24746076;83,554133105;189,551054483333;117,168851966667;156,040860283333;126,554291516667;172,7674302;149,347926;97,960339325
F2;169,6129024;299,13242935;162,602966983333;103,196377278333;195,694451366667;178,445757016667;187,403905916667;305,945378366667;194,233989316667;152,530101266667;138,339178583333;183,10619505;144,3165478;177,013270183333;125,114012233333;123,430861956667;99,0452720716667;94,06074678;36,9199985608333;197,068624;138,291201266667;147,63287895;87,0003057366667;178,451008933333;164,489769183333;190,968649866667;147,763120051667;141,991583983333;115,106954675;120,354931881667;14,547398061;193,471779666667;168,669549683333;169,61753555;95,1059855166667;167,792719216667;143,169181218333;166,021854183333;67,6054777516667;871,833864183333;141,923659416667;130,276148483333;138,168869833333;90,9562813283333;150,97120625;78,06687619;71,5012086483333;178,639819766667;222,412751316667;156,098355216667;63,4738524226667;97,7887770716667;614,240669766667;120,743582025;111,205951245;209,940398716667;196,8177453;203,793469416667;79,20704205;114,996813433333;163,168741481667;171,413730331667;139,858180928333;97,958773935;140,530140133333;133,04707395;87,0652946233333;142,43582215;133,527973565;221,21010235;127,463581933333;180,972763466667;181,0816968;245,026843516667;233,902252683333;184,572784516667
EGDe;623,4240347;720,34855655;93,55081673;53,58357875;112,4029463;97,598347;125,1165646;63,658386925;59,635772745;637,943752;58,84660982;69,547948245;53,388613635;72,558752625;36,502141285;66,8967182;528,03903485;58,52722999;7,038133642;87,858427675;90,16564109;89,85513258;31,644094085;123,15688235;138,94140305;127,30923685;82,23918579;616,15155435;99,091725085;91,38487674;-31,33649581;78,83794729;70,192913645;88,97196669;46,53620228;121,1153679;69,561591505;75,417106475;-28,4553024705;317,9170367;112,09865295;121,3169051;125,39448115;41,890871705;63,956972155;49,752224865;7,278817468;108,15511945;407,78309555;90,922528305;-4,9814044075;85,326133235;552,4846918;73,460851555;67,50144274;130,1638492;119,40238015;117,67862405;25,38075134;90,70504622;79,411456645;90,94334145;77,31639493;86,570163765;119,69854435;138,2343534;78,79669568;109,80117215;79,76451973;145,7654979;77,65756569;126,75785705;80,24223737;183,78219185;169,32521025;140,62393915
