;ATCC35586;CIP102035;DSM20624;3Ba.2.II;RFA 345;DSM20590;JIP 05/93;LLS E 6926;F1;C4;JIP 19/00;JIP 23/91;1A4II;RFA F54;F48;F73;3BO4;5.27;F14;CP32;L1;F86;CP23;CP4;CP5;F29-1;F7;F44;LMA28;DSM20342;CP3;F33;Me I,5-02;131120027309;JIP 20/85 (3);DSM20344;F88;CIP100481;IFIP 710;9.4;JIP 14/92;F43;CIP101342;JIP 28/91;CIP101354;LLS R 919;MM 3365.01;MM 3364.01;F42;N15;CP11;CP12;F4;F84;CP14;F87;CP10;JIP 07/00;G117;L11;G97;RFA 295;6.2;JIP 169/77(3);JIP P04/83;JIP 05/93 (3);LLS E 6103;RFA 378;10040100629;8.1;L2;L3;L7;CP1;CP7;F2;EGDe
F2;336,1525086;947,9159059;941,1711922;761,7166923;26,85355677;119,0988093;937,3674306;936,8468014;851,5108815;887,4141382;878,8617235;791,0625082;826,3018428;212,4957805;961,5094691;940,1757627;886,687754;833,4822705;869,1387762;877,5986306;377,5176306;905,2468792;136,1124984;128,7175277;210,0553213;411,4097708;934,1236627;949,0186655;114,4633592;893,6043744;160,2022583;956,619653;858,0981474;37,91194181;927,2441346;905,8436002;176,6896626;738,7122835;956,0390278;442,7757472;957,3915477;757,5921385;159,7610863;856,2421181;919,4173749;889,0859267;32,44748724;31,22780337;962,8211914;910,7125846;909,5557651;142,6870609;885,4887017;874,4700706;968,4276935;879,0800171;120,0564452;914,7281622;954,3355977;938,7809489;260,2050455;306,1894767;811,4517715;32,96147083;920,0333085;945,8009328;902,1595825;37,08417084;30,88757308;954,6380799;960,9296234;967,692419;916,1763531;32,78741591;936,7959915;169,6129024;623,4240347
10040100629;412,4025832;855,3644996;770,0553907;675,1559647;111,1230857;818,5313686;937,3674306;936,8468014;742,6475069;622,495604;760,8471838;697,0525114;787,7631566;335,4707394;961,5094691;869,1275731;727,6744389;789,3775071;869,1387762;877,5986306;561,9703005;873,5147807;366,0190116;544,9092025;807,5472078;750,9623945;775,4872547;868,9495665;301,7799493;843,8176676;515,7359664;857,0791734;249,3951573;118,1454524;854,7257606;905,8436002;322,2480631;738,7122835;865,2978876;456,8038309;845,474139;679,2440763;288,9533387;835,6788803;891,2766558;889,0859267;99,64642219;120,3984065;832,0303845;885,0152926;858,4261682;308,1729608;867,2810045;871,8659845;907,6996938;579,6872453;340,4250609;901,4862111;888,6778716;491,0333919;306,2948737;737,1009188;694,5329612;122,362691;871,9758678;938,0600683;884,0602318;125,8809509;563,839705;842,1667103;867,768844;898,2589633;858,4030534;101,538341;853,227015316667;299,13242935;720,34855655
CP7;62,66548155;158,3802654;122,0280265;211,0313158;24,88989557;105,3997961;130,6846377;133,5945017;165,9854255;162,3700292;168,4689966;115,2801294;196,2696607;165,4185606;142,4537993;124,1583948;163,2109574;129,153909;154,1558038;161,6366221;111,5860785;158,9622565;113,3217634;143,4143889;67,87541518;105,9123788;111,9538019;111,3663557;90,49743372;162,4180925;133,9673037;95,0334918;118,6289915;17,72359704;113,2135584;201,5394349;162,1060759;233,6767861;122,3073601;119,6599089;125,0630722;345,1928666;147,9200042;856,2421181;204,6179219;193,6583509;27,4658659;29,26952885;115,990367;117,0551209;119,4385045;50,68211532;143,89102;156,4258329;84,15567884;123,6808682;116,3913641;124,0991559;137,0674997;126,5068147;202,2112365;162,3189111;184,8859625;32,67808485;142,1515319;132,3984733;173,7503291;42,70564549;28,94981825;139,0132226;111,8726178;125,6951432;117,2756645;32,58007462;116,102047466667;162,602966983333;93,55081673
ATCC35586;35,49705712;56,71269838;72,37532336;101,8126271;18,39672199;165,3307803;106,5857957;105,1288869;92,27557827;103,2983409;115,7854604;1,509218108;114,4298889;92,7251937;118,0416432;77,75077439;102,3194146;89,21950639;99,77095681;211,2807388;102,3136437;124,4196628;94,09423857;63,1997388;80,1179226;56,79438438;88,98761667;79,19644044;59,99288107;130,6072252;87,14609778;56,38765131;128,9104879;32,39757873;77,30178732;161,6935994;111,7927167;23,77376338;84,76772031;79,19243768;95,35764536;115,0521774;102,7527115;94,40417844;135,0960644;130,1722377;33,28534839;29,71799232;79,87698454;81,87463608;98,19951291;100,4457555;106,6992434;115,4857947;73,13266359;98,5837905;78,45671854;104,4414041;114,3150977;104,0844599;157,3417463;119,5196592;141,5865157;39,48027123;117,4752178;103,1036558;142,1462121;36,34288927;22,81984916;118,4147601;85,51570694;92,51269184;151,4466417;38,87015879;85,6417290333333;103,196377278333;53,58357875
DSM20624;52,84073834;343,1620971;146,773162;290,1232304;6,615312032;272,9708357;158,9147367;161,2966021;322,5207914;349,6730436;231,9095558;98,38666807;786,5155224;195,301873;207,3138557;171,5320315;219,6350122;181,1269192;613,5347751;210,8374683;155,9981834;223,1417767;141,6532649;107,023423;129,9952827;129,7896695;155,1713944;131,3627328;104,3622058;231,2118237;139,5122744;130,8854112;222,1862967;22,25346528;178,9081001;852,2604651;215,6133937;31,06692455;154,8468272;145,3453647;154,4010962;239,3044302;186,628422;772,9056633;226,1760753;222,8894575;19,98240805;22,05248952;152,1207034;139,8296307;153,6745939;143,9477151;199,0084266;205,4172812;114,070093;159,3947893;113,4364219;137,930579;165,3691528;162,4776692;240,321985;204,8531216;246,8784084;26,06107007;340,2501846;168,6704676;271,0843461;32,65717626;19,56741378;181,1326909;146,2561613;146,6391379;129,8330354;29,96088714;173,201211516667;195,694451366667;112,4029463
1A4II;52,85051542;80,56964765;106,7856408;188,7407487;16,08850934;228,067444;125,541468;121,3521911;167,5048619;166,3658163;167,8724976;52,20189401;199,3057655;160,3098931;162,3677946;138,8290381;183,0141612;141,2442174;156,3069951;155,487778;112,5740761;146,4264059;109,8905766;106,8634984;107,7006061;97,47084934;114,3903949;115,539586;96,67605096;202,2830119;112,3750553;107,9904724;180,7023527;24,2606955;126,5556299;262,2055303;176,6627515;35,36710697;135,4667459;114,6809434;136,719847;172,7294913;150,8986432;155,2150049;181,2390732;175,8441514;27,54966336;23,6420191;123,090961;114,1807456;122,9935545;115,1537152;155,7024387;145,9882318;99,75113708;151,9804439;92,93009103;121,450039;133,9255526;139,4841012;242,8325219;167,4612604;188,1938088;33,53713769;178,0184938;146,2353215;191,8525673;35,89355895;17,93943216;150,4318569;107,4984829;127,3388689;117,438815;31,28855167;117,53976345;178,445757016667;97,598347
L1;179,1255751;905,8897813;912,8973263;757,8820682;10,77694856;759,9988067;885,6543855;890,4025024;821,754079;864,6644849;832,0777203;639,5329635;786,5155224;207,1275591;878,1624441;872,5684335;845,7275306;729,0416395;850,3616131;732,4971428;116,380618;823,7599179;90,26799625;131,7790497;146,423611;211,6875832;133,8387012;898,3402013;87,70063349;879,9225138;140,2566279;862,1077182;313,137101;15,34896718;905,7836433;852,2604651;192,6209244;25,47060419;910,4323751;473,8124225;337,4649373;691,3013083;188,1059419;772,9056633;842,426797;824,6550805;15,69475451;16,96109322;923,6006747;854,4002629;889,3289318;118,9105234;805,0678656;786,7160104;958,311844;815,967287;85,20351498;921,4363865;906,3547609;884,8022884;492,1701253;364,8659622;776,606848;24,00796932;858,2747204;894,8925411;816,4007815;21,77970001;16,56118929;907,4471899;923,8630256;916,313031;651,2952385;22,11310241;825,072708933333;187,403905916667;125,1165646
CIP100481;37,21974555;57,18037735;104,788613;164,6336213;10,9742063;163,5887379;109,1266883;124,1394888;114,4891186;131,0179683;132,2325699;35,35125863;162,1019594;127,5779178;125,5522796;70,067731;115,6604901;114,3470012;140,4128276;104,2130056;100,6284426;146,9508578;104,1435917;74,13121159;76,07582664;73,35208551;94,19755655;96,08940893;95,94938986;128,3106529;104,5651605;79,54290702;133,6044974;20,19823014;100,9693201;165,9081624;134,4002723;144,8586162;97,52521339;93,69175128;91,18407543;129,4475731;120,704701;119,8543608;131,8336275;141,7107502;19,19225912;16,37760124;84,03481194;90,38250728;102,2142871;100,7775948;106,5294413;127,2264519;76,30791837;98,20984493;102,3904677;110,1938156;106,8671099;100,1447768;170,5565558;138,680033;133,4591582;16,43209605;131,1637435;109,7372764;132,4389272;17,39445738;20,96671157;126,9859819;79,17738207;91,51734901;79,47090614;16,19427738;77,54584656;305,945378366667;63,658386925
DSM20344;35,90113987;323,9359339;952,173073;401,5664763;12,69151168;781,5525932;888,8666488;874,8351739;829,8345104;847,8970045;840,1250575;335,4062816;831,0364078;823,2690185;882,6565734;882,1496769;195,7474938;934,2397428;448,3397033;114,2417884;130,1469991;183,3929833;120,9960931;97,12381796;114,9058142;122,8186036;171,1554805;207,4889385;104,4474416;136,0291294;98,66094808;192,0136039;835,8521645;25,34272818;423,5709359;184,8867788;189,5196457;743,591407;266,2277494;271,4901339;386,0363751;752,8134638;187,976736;801,116168;863,3901783;838,8637611;27,26467281;21,27736558;182,8530851;326,424621;878,2511429;115,8996504;811,071647;818,386853;277,4089208;835,7456331;86,18373561;929,7499514;896,1139326;322,0312281;762,1028085;828,8135974;275,4430721;24,93393755;866,8097554;901,1270703;848,8361068;13,61940827;18,18152814;910,1917742;180,4312422;918,5408414;125,9700553;24,96682169;154,61540555;194,233989316667;59,635772745
F88;322,6160424;905,2717443;881,2345133;492,9180433;16,30670471;781,5525932;888,8666488;874,8351739;829,8345104;847,8970045;840,1250575;678,9073218;831,0364078;166,2338593;882,6565734;882,1496769;850,4548373;712,8169692;759,2755929;820,4762688;909,4722956;830,5439994;105,566598;134,4477285;188,2861123;867,5105108;894,3785273;887,7286292;115,2021721;844,2657257;154,8307764;928,6574161;835,8521645;32,7743017;389,9533976;832,0480818;147,183676;743,591407;923,711307;434,9498841;923,1052338;752,8134638;136,3559353;801,116168;863,3901783;838,8637611;27,45243408;27,31551717;925,4267552;887,8536246;878,2511429;120,8018267;811,071647;818,386853;926,4713589;835,7456331;124,1218325;929,7499514;896,1139326;287,0984506;243,4472597;828,8135974;419,4988345;22,16060907;866,8097554;901,1270703;848,8361068;21,97031796;29,31564926;910,1917742;918,1731386;918,5408414;271,3957272;23,6369842;848,868732116667;152,530101266667;637,943752
JIP 20/85 (3);41,07629918;83,66728818;106,323625;181,5745275;5,156403851;204,1311721;123,5626324;138,0497147;152,9330569;168,738486;178,5082715;63,71264802;188,3516927;146,8201058;135,4969741;112,4933894;168,7973398;131,762736;163,970548;186,0219328;120,5467795;161,212345;130,6643897;100,4721079;109,3102776;112,5138665;111,84413;103,675695;88,40067214;194,3010071;108,1559573;80,43518353;171,7159289;2,197299661;102,6203395;244,5508009;127,1718182;197,4197132;110,769527;104,7848196;104,0005496;194,3475085;111,7258446;159,2631682;132,8209546;152,4660342;8,756610075;3,124016448;109,6323545;115,6279505;121,3982389;109,6422656;122,9972504;150,2906045;88,5946715;117,1723551;122,947114;128,0331818;118,5722208;77,62446737;199,3486366;153,6061666;207,1744419;7,925556956;170,3826068;125,0535768;159,369792;-2,531030522;3,510146124;125,4786182;113,6659086;105,9594949;100,7247788;3,259597256;93,304061245;138,339178583333;58,84660982
F86;52,40784579;215,8666447;146,5836911;238,9753946;25,87062333;311,7063307;435,6624013;880,5594999;183,266402;203,2967179;207,1077557;191,6063672;227,6482474;189,8768154;243,0495089;155,3958647;187,3961786;165,5638436;242,9816202;192,4125177;159,4666515;258,680495;157,5199145;377,9839843;150,5858477;143,06923;156,7053134;134,4870335;137,2522993;226,2776419;171,6163936;117,6999184;190,4747098;27,41023958;146,9539063;346,4293322;189,5143624;649,7465819;154,2325955;155,5023619;166,0421785;767,6047698;167,5200622;784,7929931;848,4755777;842,0347194;14,85127559;30,40524713;137,8303816;113,3311392;129,8495612;143,1538716;171,6385127;155,301312;105,7224968;159,3060573;118,5315374;146,0863174;167,3710125;163,005298;276,5153174;230,3739192;226,8150521;20,01303767;159,9016159;887,3372868;193,8454661;26,40888095;11,58514274;160,684398;131,1665686;132,0649176;126,8532294;20,52253201;155,171401466667;183,10619505;69,547948245
L3;42,85503758;301,1569258;152,8664744;179,1742955;3,08087999;392,2718716;889,3253468;880,5594999;141,5642119;181,4333538;146,5039876;99,15072594;214,4529872;144,0823354;135,9115052;97,603934;146,1179865;136,3227269;266,4883631;138,3593067;117,0531509;186,2325873;126,5457363;94,14072821;111,1859184;91,00826804;116,0699024;101,8998911;76,77376288;160,5737481;132,4266458;97,27124074;127,3250775;15,80713492;107,3413061;211,0244028;133,4611283;186,4024928;110,6894519;116,2152558;129,927372;160,1112785;141,4526727;784,7929931;138,7171949;160,3047891;5,64657813;17,69547834;115,1600493;127,6903521;90,99116124;119,1750784;122,8282877;133,5165701;85,07991515;111,3748594;94,39544635;197,0497303;163,1256833;162,0197521;269,0998754;220,726787;178,5610698;6,228724409;131,0958141;887,3372868;160,7391415;5,747132031;3,164437434;127,6292772;106,6775522;117,0917549;83,48101975;-0,270660811;107,57425836;144,3165478;53,388613635
MM 3364.01;52,80459934;100,4691087;110,8081313;213,9536193;22,46591078;205,5188409;132,1278899;166,449165;155,4932775;177,8288534;164,7342335;73,31335224;186,1502816;159,367976;154,7845094;125,5405041;153,2980208;134,789993;156,9954376;152,2095938;123,8076666;193,1108364;127,1057714;97,45472887;129,8259654;102,4834116;130,2608;116,2542588;112,251828;205,3337862;144,6128684;105,3068099;160,1295397;25,04075282;103,9528939;251,5886518;169,200608;219,3642525;115,8235881;127,298159;136,5831809;178,4561528;197,4705647;177,6481231;181,9246197;186,5317844;19,5252787;30,76107863;111,2718637;146,2728144;115,6113734;133,3022082;153,0576945;143,8798965;91,71713246;135,9033728;117,1225292;123,8874253;127,6789701;287,6181165;211,7150331;194,0663199;202,4418289;25,52163982;152,3569516;141,4281843;179,1025712;22,58266004;22,94918126;166,2124141;118,8744585;141,4816155;110,1128274;12,80437301;117,505243416667;177,013270183333;72,558752625
MM 3365.01;104,6549413;79,84637074;84,9876527;217,1183203;20,89924574;237,5342024;113,2635771;142,4436931;144,3118682;212,3187633;130,5200047;112,0322368;189,0996841;151,1913518;168,2994504;103,2769336;141,0123028;113,9019924;149,1569595;121,6758508;83,2700985;191,4437571;93,38265111;65,61804584;112,6770801;91,40352353;84,48101845;61,16799635;63,90286936;139,7036186;92,32520339;54,24902324;150,4795853;4,257301462;51,21070145;194,3636876;84,46376216;189,4181585;63,34831119;121,5220331;82,76310473;124,4796996;93,16898798;141,1111524;109,6383454;148,1668116;9,228169152;11,58607059;50,31763522;68,71492501;79,86752766;83,12611507;70,99578388;96,97171062;50,88329754;73,5063111;44,19107514;71,75934868;68,54028428;84,42125576;224,7665198;162,3127373;150,7789639;6,587154743;95,74323909;94,96456979;108,9441572;-8,794305164;13,86362628;123,4642008;58,49298445;100,7101307;79,33547027;-19,77176164;87,3013060916667;125,114012233333;36,502141285
F42;46,85829687;80,33789355;142,9682831;187,3811393;31,56971409;203,5656806;129,1188964;127,0905945;139,9529784;167,0475664;183,1804905;98,69690423;200,390667;146,4697328;148,8641342;93,58720022;172,6247952;140,5476814;172,0515354;136,8864393;100,9709431;194,3065334;92,9039332;111,5978677;136,23342;140,2888483;132,8494873;110,2549123;103,7145779;233,4729049;101,0880421;97,17579851;158,6638817;30,69109524;103,6155707;213,6683134;127,0299861;167,2719527;109,0756421;100,1634668;121,3855034;178,4809869;121,1085386;137,9475997;139,9156901;144,792469;30,47208053;37,73931621;69,40350823;96,89445464;112,8937001;112,0884887;116,2655283;138,7445156;82,19210619;119,488495;83,65853229;117,5488431;128,407582;121,3085092;197,9967662;168,7719142;183,5718563;34,62701369;160,1056733;123,2916961;158,4808777;28,00871212;35,32534842;144,535374;92,94387466;107,9538864;167,899437;41,22401045;105,951504083333;123,430861956667;66,8967182
G97;256,7807507;887,8623937;200,1024279;744,8483949;8,668273149;370,1509251;473,1320404;587,4550155;813,5261925;830,7306502;813,3069951;471,9255909;782,3685054;112,6006952;863,98413;861,5378384;829,1155122;184,902937;821,4992026;257,0544156;277,7019654;809,3958516;46,33761342;79,63221133;131,651915;839,5552856;530,0682251;871,6290496;60,33156013;828,3514272;65,268587;897,4143865;564,5691136;10,39614378;854,796346;817,3586671;96,54996164;698,9787007;880,3750172;407,798402;628,1676974;722,2838056;95,41328305;215,9424301;830,7110995;828,185226;7,145043481;12,32292972;896,8997474;809,5740429;835,5000827;84,93487906;807,6848242;795,3465871;906,0406148;829,6430474;57,85203637;211,2260007;245,5747951;331,1097719;139,9844432;800,032488;250,9967445;9,398013013;841,6162723;469,4914376;824,732117;12,96956224;5,664821955;316,3061003;894,5445161;894,6306048;836,2335995;11,26889595;867,482304966667;99,0452720716667;528,03903485
L11;36,88805225;65,12352873;116,2024655;157,8843072;14,68503953;171,8181904;113,5196649;106,4037045;112,9496998;143,1382129;163,8515194;36,86138596;162,8892436;127,443405;112,1750393;82,68944745;138,7457117;107,2984016;165,4287254;113,3195642;93,82571926;124,4147847;62,35007071;83,4988518;98,35157584;80,63119272;88,67716266;76,7250635;72,73755317;147,201254;81,65531897;77,82651863;127,1936506;8,03669674;91,31061749;175,3769655;89,17716527;125,8846303;91,59540076;83,34882029;93,2240087;124,4588702;95,14517923;102,5220139;115,8244352;112,5446298;5,579271427;12,68942995;74,60810805;62,20133844;79,2711506;62,7795227;74,74674586;99,79795902;54,32287621;88,20941532;55,40297843;85,67278047;95,48880998;63,46982647;152,3203645;120,0296797;146,2283599;13,47304636;126,5079202;97,55525972;120,1596858;10,31518663;8,976748294;99,82859387;78,77800357;85,7982511;85,18400505;16,62359624;76,2443644183333;94,06074678;58,52722999
8.1;16,80771558;35,56650853;56,80332098;53,43839035;-6,774221716;82,28353143;50,71682407;51,89734832;52,17982718;69,67563967;100,6069795;-16,64930171;84,88255951;64,48941192;53,9926741;48,62458039;77,69913958;46,24801853;79,88667116;63,46902509;39,53642086;43,57693341;-7,633380314;32,29290509;37,99187505;44,29442006;36,09111529;32,60042885;15,91766548;85,52586526;7,734727683;27,65004967;72,78436821;-19,28480332;29,14458886;106,4368319;15,76360336;65,06075868;30,31968515;25,40198694;47,10548539;75,92792655;28,69418205;50,73545567;58,33706254;56,42894761;-18,94601752;-6,076860695;28,34462058;21,26611772;43,02110657;15,75100101;32,60964913;35,92909492;8,505356639;30,40078187;11,0923167;38,40178329;39,79012792;18,90727182;79,31355754;46,00357527;80,4549423;-10,71770482;78,71524131;59,09332657;69,92114196;-14,87416261;-18,23442624;36,11126682;27,98811355;38,8049584;44,20350512;-7,043359188;24,6183407416667;36,9199985608333;7,038133642
F4;52,07010661;534,544142;130,63185;229,9571972;21,5403081;276,3035906;175,017168;180,2153491;198,2159635;202,105919;213,7471845;106,647204;262,2599954;226,6922425;174,800315;157,1368092;203,4492853;159,6478512;202,3090249;154,6848246;128,1913564;242,8171412;203,1980509;189,0982341;134,2543157;136,3689867;136,9515194;127,5469733;93,46154087;226,7367031;145,4170367;149,604631;228,1648014;24,77986814;145,8507016;259,055275;203,4595181;278,3835351;218,257659;167,8265646;221,3960934;379,5102577;162,7377726;476,2278496;455,3091257;370,3399501;26,84393031;27,78007186;139,8066963;105,2626223;138,9940888;136,5646637;184,286338;182,7651387;110,3205842;162,3375257;93,71418055;139,7638732;154,4673883;141,1495404;277,5689527;242,7507747;256,231761;27,38612017;203,4358561;157,6034444;234,4849651;20,49576525;27,42432608;206,7612064;144,8639068;143,7686644;142,9896766;20,02486392;139,803604416667;197,068624;87,858427675
L2;44,48679928;83,87971432;132,8295568;207,478211;17,56953218;154,1797863;142,8157296;149,2366243;132,6684871;135,6790763;134,3687828;75,32081118;190,9163755;176,123691;145,9366998;117,5362959;155,307012;111,7140088;152,5568785;125,9748681;131,8526166;192,0651076;128,0951603;115,394127;134,1352918;92,73586037;130,136849;113,9338319;94,29253265;140,5498935;128,557319;98,51815699;122,1821167;14,98341159;116,8924406;235,7454491;136,3487567;164,411238;121,9555852;115,7337866;120,8587967;161,2305332;144,5386825;155,2052295;177,4981761;157,0648847;16,3069666;18,82678822;113,2016675;90,88120289;154,2657694;108,2942221;142,0662469;163,2443786;90,63794959;129,7210421;107,8361545;126,7976234;131,6860409;116,2123939;200,3633256;161,1858623;186,5767669;18,59502509;141,4778035;128,7782204;164,5780717;19,11105934;14,61330906;159,9689281;124,1857612;122,8265881;104,9570878;17,44964049;117,737608916667;138,291201266667;90,16564109
L7;50,61612078;89,18267965;112,8907946;204,9293197;19,18324603;210,6858708;150,8376589;150,683731;158,0402854;151,1879777;168,983647;103,7817541;214,490379;164,3891587;147,0067346;114,725081;169,9581729;121,7315365;169,4650856;156,1737528;123,9680981;159,4779415;124,9503334;121,3118929;113,2834494;108,052914;119,4388599;99,85649156;100,0035837;151,1000753;123,1298321;101,4644755;151,5031493;21,28920357;93,88893744;224,4707202;165,7273497;172,249678;122,3835372;114,4470661;105,0118746;153,6008612;162,0237274;135,2308729;168,8765728;160,1011794;12,16996553;14,81711967;105,4766165;104,630642;115,6586132;123,84557;138,8778152;140,3684614;61,31475839;140,2262944;111,2157511;117,1773224;121,7744434;121,297807;213,4847024;176,8549985;187,4136866;13,2095877;156,9386548;134,314164;162,9945785;14,08411683;18,49283446;153,3961722;133,8086919;120,02198;85,41481061;17,68517531;127,725612116667;147,63287895;89,85513258
JIP 169/77(3);9,85927532;39,11429478;63,45806131;108,1267935;-3,894894244;140,5040741;84,98702885;82,28278822;90,34252892;101,2488042;111,2801231;44,70528769;129,2863115;102,0131325;77,48869583;67,75606741;95,23640827;78,26486317;121,8471616;91,22247147;75,17749561;101,2835934;65,47470076;65,66996493;70,67768266;50,75428829;73,55268996;57,5795393;63,33184992;112,2153779;41,62397377;51,90932933;94,64377109;-4,377146096;59,17494609;159,821474;89,89175152;136,5737934;64,90104345;49,06592719;58,17088437;115,7580258;88,04235576;89,18507843;104,6012879;107,8314763;-12,13134125;-7,272268647;40,74414491;78,69207498;60,22957972;64,20520812;71,0242723;85,33460252;38,99382694;63,11948262;70,72613044;49,71988632;73,40044839;81,80382959;116,7839981;96,96474507;119,9454213;-6,21240662;102,6519166;83,95204095;110,6860534;-3,851848131;-6,744088386;77,98057013;81,3803457;71,76670938;57,95124304;-7,813894147;59,927186355;87,0003057366667;31,644094085
CIP101354;81,30432151;824,9368463;188,6696778;261,098549;58,9145883;262,5065231;161,5532316;181,9755507;728,766093;773,2460574;195,400981;227,9635733;734,9179335;245,4483377;195,5905322;168,6091376;224,1154408;850,0712275;211,3334801;251,0363768;193,4400995;208,0119748;151,5304192;157,8259598;123,1346322;160,9239807;789,2819242;554,6350827;149,1465307;263,6170029;180,1238787;308,1674614;208,2965939;66,04294544;156,5588079;771,8835023;174,5309303;39,54148692;199,0250995;146,3242912;192,2605646;203,3232482;199,2600088;733,5259938;192,4822693;207,5986255;146,7654377;51,23471003;156,3571765;159,0567749;195,7388614;142,3344037;164,4594924;150,8058113;142,3449126;174,4682602;165,0159801;168,8162509;169,2375361;155,9893183;284,0255488;207,1357232;267,3871695;62,23184215;203,7615726;174,306072;221,839128;55,05502713;248,9318967;188,6251599;165,3215999;841,1399825;162,9581138;48,25058734;105,582360188333;178,451008933333;123,15688235
