;ATCC35586;CIP102035;DSM20624;3Ba.2.II;RFA 345;DSM20590;JIP 05/93;LLS E 6926;F1;C4;JIP 19/00;JIP 23/91;1A4II;RFA F54;F48;F73;3BO4;5.27;F14;CP32;L1;F86;CP23;CP4;CP5;F29-1;F7;F44;LMA28;DSM20342;CP3;F33;Me I,5-02;131120027309;JIP 20/85 (3);DSM20344;F88;CIP100481;IFIP 710;9.4;JIP 14/92;F43;CIP101342;JIP 28/91;CIP101354;LLS R 919;MM 3365.01;MM 3364.01;F42;N15;CP11;CP12;F4;F84;CP14;F87;CP10;JIP 07/00;G117;L11;G97;RFA 295;6.2;JIP 169/77(3);JIP P04/83;JIP 05/93 (3);LLS E 6103;RFA 378;10040100629;8.1;L2;L3;L7;CP1;CP7;F2;EGDe
CP14;84,19089097;123,9193733;170,5078999;205,7441703;39,25898065;207,4789339;159,4569391;168,090381;199,2223228;179,4925902;164,837869;142,9970392;233,3913511;201,8518475;192,1960743;167,4764651;203,6236441;163,7440929;162,9323076;222,3749708;153,1857189;152,8320699;104,9276965;169,2027082;151,5848083;131,2460362;148,0511736;164,1826857;148,0574367;209,616473;166,4346777;135,0025929;178,6459435;48,24398062;154,9633463;231,1002396;154,1485066;30,97423708;168,2011622;145,7724109;169,8892179;198,6886962;163,5783561;139,1302591;168,9519247;177,00411;142,2175894;49,54809911;142,4522313;124,5772569;183,5673304;111,0396031;142,7621533;131,373431;135,8997243;164,3961635;147,6949471;155,7067743;148,2101095;132,8872287;254,4672802;195,6879487;220,9395193;52,85684466;171,9337387;131,078142;187,5807161;42,45980737;217,5674905;163,057992;149,1942875;158,8670412;119,51638;39,84921932;109,755330903333;164,489769183333;138,94140305
JIP 07/00;96,2291887;174,6377367;196,1620356;277,7866023;48,70134274;298,2244958;208,3861777;204,0697305;728,766093;773,2460574;227,83691;227,9414132;734,9179335;253,1848786;253,8311683;211,5218024;251,0666486;370,8769883;217,7144812;287,024767;157,2776297;196,2800464;134,8110728;187,0450305;164,7758549;146,4153795;157,8469996;177,6248003;136,7774106;295,4075278;184,4131778;167,5493112;205,4924017;49,72830978;154,4266693;771,8835023;160,1841201;46,88289808;215,9005391;156,9758693;194,250387;192,0657276;170,0113087;190,0854876;186,0719881;221,496835;153,1672226;49,5188336;161,8891102;153,3518796;207,0068609;151,7123713;171,2638436;169,6887665;145,7377556;183,2614783;176,3939881;184,2992;185,3080933;171,7893314;298,9524779;236,8309672;292,7847872;58,47215283;205,829125;167,8367051;233,9633482;44,47437807;270,1770677;205,0223087;176,9501365;202,898616;169,3153098;48,34389247;118,928436983333;190,968649866667;127,30923685
LLS R 919;85,44426426;824,9368463;192,4530943;280,2096669;40,89022941;267,3928006;167,7465964;185,0879877;728,766093;773,2460574;214,401033;221,5621826;734,9179335;182,8831759;187,0419129;152,7226037;240,0331163;850,0712275;205,7897229;243,4766966;159,2185273;157,139505;135,375404;137,3781189;131,0511167;138,6512531;789,2819242;369,8791133;134,0346096;258,8295269;156,3705844;204,5679029;185,7560516;33,82663213;124,4963442;771,8835023;158,6758598;29,51966131;160,5005391;125,2012411;160,106686;169,3362539;161,9134842;733,5259938;148,7964222;205,7984528;126,8196441;33,03062889;104,3729518;103,4657777;145,8845356;115,8802693;153,705023;127,1140466;83,08246266;112,0212294;99,50460881;135,7952102;123,9881888;138,121337;209,8048254;170,401023;208,729323;26,77262699;160,6598142;132,2281903;185,5125818;24,85819145;170,6832777;154,8033415;126,1174663;841,1399825;133,5700156;19,01947061;45,9213041783333;147,763120051667;82,23918579
CIP101342;646,1094833;745,7261129;748,1261303;531,0563492;49,19262687;612,7853916;741,1644119;744,5358215;643,2519975;633,2786631;624,5923444;584,4205036;636,9999211;204,9833507;739,5806744;720,4037158;633,7671161;747,3272251;690,444238;644,3082335;459,5801425;717,5966762;78,120811;110,7447981;202,1764311;655,2975358;717,4962492;742,2916125;118,2198623;720,0155016;151,9940164;738,9614574;583,6563237;45,59589292;725,3020248;720,028528;124,0715683;34,57286316;699,917687;574,322379;725,1746381;499,3909567;133,2834558;635,9681164;654,2877333;629,0011832;40,73367361;28,97966547;730,7059274;717,843012;671,2540102;83,28377213;643,6403045;632,7804505;776,1706037;646,296298;101,835938;726,5170031;741,8837442;731,1910139;258,8840032;619,5437821;498,1665136;34,53502177;634,2819208;706,7884599;633,5142206;60,21067064;226,6575484;777,7122099;704,4816092;751,3404633;691,9518699;39,50142964;600,4029356;141,991583983333;616,15155435
CP1;78,38147474;109,3911062;146,4526756;244,4722877;24,21367676;273,27617;177,5659472;172,8307989;145,4540694;163,4953597;170,4770095;214,1650855;214,8639247;177,4362471;207,0636906;173,2704947;168,3162836;166,0515004;183,4137543;216,1677504;148,2000562;171,2921274;79,18767553;96,48826455;87,92098525;110,5495166;112,6372832;140,2065262;90,66371896;198,9102665;113,3308385;116,5840638;210,448905;28,45442963;198,7532987;255,1743686;122,8051026;25,71662152;168,0387949;103,6615669;156,3140638;169,7465587;113,4783608;146,6700745;180,5558053;172,0374535;26,27886787;12,54337385;122,173649;105,7690749;120,9756502;80,06000804;136,480434;121,5148932;115,3644351;120,3707754;86,4375434;134,1027707;137,9893635;118,9658526;240,2771295;170,1307902;210,0893864;9,493616913;213,3416716;143,3327874;248,2195214;28,63638827;234,3206028;253,7984591;130,5815372;135,0863022;117,9030946;15,03723053;74,9946471133333;115,106954675;99,091725085
CP12;69,52067039;390,0852013;119,9220813;208,2933228;15,90324975;225,9118259;137,9068062;113,4014698;137,6443428;136,4972636;138,1802205;108,5970658;179,9042839;154,60073;144,9042934;139,4636043;156,4313958;107,4866319;157,7176005;180,1873987;107,1022051;140,6596987;57,96783572;110,1862214;100,5315234;93,59437362;99,45945782;127,7654711;82,68092662;201,1263168;99,67144491;97,45063013;143,0977924;21,52624198;100,4876376;243,6192709;104,4338311;16,47397772;155,1516416;71,38905277;123,1700871;499,3909567;98,15022318;219,2767592;294,6675141;221,3662656;16,36247882;9,536436196;84,27503567;90,43315901;80,08052141;46,69019565;113,2315328;83,30157981;70,66202132;105,918301;67,00681186;110,2580302;120,5301809;109,9441215;192,1006497;129,779298;187,7704443;9,68137451;157,6527258;116,6421467;145,0260843;19,91520719;196,3916521;147,4479144;110,057851;130,6222973;119,451004;2,367842191;57,0288022888333;120,354931881667;91,38487674
JIP 28/91;36,05506293;58,76689311;57,41825168;137,6403862;-17,72467878;153,0822503;57,94603094;63,34733898;64,3676197;73,98581416;56,75535024;63,5897129;94,80303908;71,75953377;86,33789315;48,87352041;76,9012047;73,16490465;97,86304576;99,98322053;48,84498823;70,92107704;-10,62810197;-23,00705419;4,008983425;-4,293255922;51,00806218;48,32735292;10,96877523;144,245215;49,7938524;17,57073421;39,96945341;-22,94345426;-6,697454253;152,566041;37,79874638;-21,21171255;42,14873941;-27,9949297;29,47376176;49,42742564;12,70991126;55,07991497;52,49681022;70,8813848;-36,36629194;-33,60747787;2,195519587;1,745278764;2,900269278;-36,05084453;26,58820916;33,11789826;-16,15993602;6,33546852;-28,83924656;22,46990486;34,1058401;47,17232456;77,34199786;-11,31655103;55,89908153;-44,83957422;43,51540687;14,35293676;42,56605675;-35,16010816;59,39802392;44,83526977;21,96863099;24,00069102;14,72603737;-48,36267069;-75,1499909283333;14,547398061;-31,33649581
F84;59,90883115;160,786531;158,902847;284,954946;20,39289034;265,4956282;170,9291747;181,6186776;229,7998596;206,0607132;228,1018621;138,8113721;254,1592913;195,3203029;189,7585602;140,5771418;228,0225929;157,552903;213,3700129;184,7799577;158,8922594;267,5363102;203,2713836;135,9481422;151,1830337;137,0080574;146,4453385;152,072054;105,5934518;236,2810491;142,1857962;133,7934598;217,5199081;31,0678043;154,0602154;241,6278051;195,8185952;28,04591348;153,4848121;148,809077;156,2714219;349,6248042;178,3867793;797,7559174;231,0441007;202,478524;24,82383732;22,9829435;134,5855493;119,9539135;147,1320929;158,8241547;172,3768873;157,8605006;129,1679696;86,78280919;131,4839376;131,9129202;164,2758652;123,7651053;269,3725342;220,8013803;239,0760668;26,74382532;190,7483377;154,2428685;208,8352309;17,74793715;23,65396802;182,4615197;143,6018202;139,4331916;159,6985038;23,38853501;144,2829078;193,471779666667;78,83794729
G117;47,13000527;90,82475843;150,510439;256,3676449;17,13975833;246,5563;160,351676;155,538465;289,5196724;273,9927037;211,8736836;141,6992525;813,3896235;178,2849992;165,6552461;126,8117235;182,5676579;146,8998881;193,4050617;152,6483908;135,3861051;233,8167547;181,291948;98,85172529;124,1237259;116,8585766;152,3435394;138,555827;103,5108192;206,3612487;85,7292707;107,3544143;195,6790318;19,95391003;151,4321457;541,9194759;169,440169;24,37041497;120,5420664;122,4101844;135,6496305;175,4101826;158,1867029;156,17841;179,0525918;160,3686271;19,25831491;17,6462632;115,9203268;101,1612542;118,7567679;137,5696497;147,9881772;133,0164438;113,7177265;96,87386794;118,6558912;118,5601215;137,3881275;93,96512728;247,6492602;193,435769;206,5615338;19,96462755;166,3650597;114,2689724;173,7835903;9,21515824;15,80767692;169,0874512;128,8643771;121,2059424;132,1761238;17,5424506;125,0146491;168,669549683333;70,192913645
LLS E 6103;57,05648146;104,7722439;133,5513457;274,280289;27,94025196;245,4482266;168,658981;135,4019782;217,7761137;190,12915;205,5900096;120,8921569;248,0166086;165,3895354;190,2685615;119,9381973;208,7576842;139,0079028;215,4281092;195,8241475;139,5058411;218,7203882;185,349358;101,144802;116,9400948;112,5772446;149,9632919;124,3298966;115,6523026;214,336941;149,048815;87,72431627;187,9703797;27,3497882;126,4428577;233,374239;178,8632799;39,32265858;137,6331474;115,0570048;121,2815369;196,4643407;171,8562156;157,2705696;184,536561;199,7149425;19,36586037;18,8089424;98,41505545;101,6427102;135,4063592;122,0137256;153,7483725;159,218533;111,0130885;87,25077981;109,082851;111,1605058;128,9650065;108,9281045;242,691781;186,5756681;232,8240181;16,31027045;169,9216304;122,3412202;176,6478781;18,48568609;21,01306572;156,5512057;124,2199532;133,6349383;140,9810835;21,38697321;115,152944588333;169,61753555;88,97196669
RFA 295;34,66708939;68,96038777;75,45653635;179,415745;-5,947814779;136,300453;82,7749164;105,3351281;504,2541052;480,0581176;116,9399136;44,02838642;813,3896235;113,547349;96,34880546;59,07386717;148,7627055;110,7907405;120,8718142;114,7757185;57,24812926;105,4373038;69,88162793;55,10598215;65,91202412;68,90012019;87,69584112;68,74304139;43,04572689;142,0250216;64,89806541;53,25094642;120,2187006;-5,902568234;60,88113712;837,9464466;87,59577787;4,016564238;66,0199556;53,90449072;76,76869658;130,0792823;94,46989256;103,3301401;110,6982407;123,4973537;-4,250465393;-4,725450171;51,7780558;53,44557914;81,26981112;45,65057849;86,36512686;88,02075241;44,50601929;51,13491933;47,05278418;58,23636636;63,23504155;31,25423484;158,7678509;107,0342916;143,0814778;-11,303;120,5892182;45,37398751;116,1515108;-14,97919074;-12,3636182;86,19209442;85,25054233;70,40412892;86,92681617;-14,09256693;67,19835901;95,1059855166667;46,53620228
CP10;70,29425053;818,536349;169,8232847;203,6886782;23,44183379;242,583311;159,8021037;152,0353104;183,4800019;188,8445622;199,4595279;94,36456018;201,8378014;215,0736993;144,1553965;154,5018029;231,7999177;175,0842249;187,9746875;173,6950091;153,5271617;176,3932327;124,7158508;561,1489613;131,3527082;145,032352;157,3864007;132,9282393;135,3983376;178,2474772;142,6069733;156,7561076;141,2930582;33,67438136;126,2492785;210,6648039;164,7258675;602,5777547;232,2982654;146,4191123;166,1100275;524,9721005;160,778801;386,5544652;734,1847582;713,7065437;27,18711642;31,72795599;129,2252772;142,2963158;144,5693068;127,3344845;136,7180836;129,3989984;119,9769439;141,8865353;117,0034599;156,2592546;134,7079462;125,6085168;226,757058;197,0307268;186,4422196;20,31644191;55,76677614;123,8097935;164,0594828;27,42162365;210,5269436;164,4097506;141,9964384;137,9743934;145,1010022;36,99840485;110,747814685;167,792719216667;121,1153679
F87;51,86661973;205,3453149;133,4795197;207,6740221;19,66579059;205,3382407;144,3545973;161,8280463;164,3235997;170,4958572;203,4387048;118,1239738;177,1301743;175,9587177;163,7618877;118,8843041;147,139354;133,4358832;202,8559768;132,4275164;79,16008561;186,1259438;148,9739617;138,9679971;95,81695208;115,9901406;105,9553462;104,9102558;89,90630689;199,9331867;108,5952383;111,752477;181,3649466;24,44242169;99,00713165;240,6109598;150,6360947;281,4976742;143,4468161;70,13574102;137,7081971;516,5649539;93,17740856;-398,9071599;303,7661212;268,4922726;19,79834195;15,56447718;110,5113956;69,85347471;101,2800723;85,0220934;150,6496878;153,7291293;87,8836516;117,9775262;64,07256791;122,1081733;108,3115895;129,7214885;266,8321966;176,237424;209,4836833;10,04842343;155,9392892;97,07937956;183,6097951;8,818799856;14,81304408;146,0354785;113,2233388;98,19660927;135,2474601;17,87742563;100,721945738333;143,169181218333;69,561591505
JIP P04/83;58,21840809;112,6201793;131,2628583;205,5830667;14,93203755;249,8216344;149,819188;159,7105709;184,1252267;176,6077074;193,011053;129,4682016;203,4103363;160,6770622;122,3297813;128,7582226;217,6714946;159,062104;162,1969839;173,065262;146,2972434;171,7697416;130,9448373;127,7410235;103,1323286;135,9352612;145,4768767;115,3517002;86,39747593;166,3221789;108,3941736;121,8889547;146,6733798;29,90203104;93,17491983;178,4011351;159,4026521;561,69608;148,2625018;131,9307711;148,5184391;161,5336743;153,907282;148,1618842;182,8882434;162,4859332;29,62573018;21,07803824;129,2334065;113,7905503;127,7248223;117,6958046;140,0370796;128,9091533;114,4244566;123,1434706;120,1855263;143,3050815;119,4979592;110,8537387;231,398958;210,2373458;228,5010358;23,9493144;174,9775206;124,990389;140,4843649;13,06220332;240,4543086;175,8289966;140,6205505;169,2535315;149,4137223;21,35533978;88,1712614216667;166,021854183333;75,417106475
JIP 05/93 (3);24,80102792;69,59637352;110,9201587;149,1660755;-36,30579681;187,3454221;99,82985431;101,9480343;661,2257703;700,5263065;148,9039078;73,6901832;736,5792311;116,2536022;78,82919517;63,69459005;153,9438057;842,5980162;111,5978192;141,8407079;64,71819378;109,3125238;69,30850504;45,14284377;19,31377861;50,88593074;80,81202391;53,02286894;44,82396698;137,4421025;63,52764368;30,68454255;73,17300166;-19,96900355;11,42520858;773,9979458;84,3636853;595,4304024;49,5450352;57,50991627;70,05718341;131,7733099;72,25985193;105,0532786;104,4520024;116,130636;-28,41560683;-56,28726071;51,31716505;63,54326663;74,4710965;44,97739144;72,85657218;43,18650768;15,2525137;57,40830711;45,97781781;60,7740374;65,19500394;62,85074132;111,3784427;78,94744714;107,9132169;-58,17716204;71,64640998;57,95466084;78,00126438;-40,63600762;37,25717207;56,75709839;11,34652932;36,69111029;49,64735544;-51,70510314;-18,8769749355;67,6054777516667;-28,4553024705
3Ba.2.II;246,6008703;406,7487656;981,4179003;383,202605;202,187675;845,5107727;937,3674306;936,8468014;851,5108815;861,2209647;313,9264043;299,233051;826,3018428;351,8055335;318,2521456;305,3858592;326,0710363;311,1774152;869,1387762;317,6202884;231,7509017;275,4353023;244,1909554;258,2795836;271,229273;214,022195;269,4388332;272,2451955;220,750992;308,2511906;266,7171231;254,8752009;337,8320909;184,6242646;251,8281003;315,484662;872,9150521;297,5787275;329,6064988;252,4439853;258,6404105;312,4141801;875,2995016;289,7614234;322,7222746;314,5119368;201,5728298;213,9733298;266,3858714;952,4147409;300,6089541;272,7717844;267,8089049;251,817022;233,9640969;250,4469873;252,6686039;962,9939214;954,3355977;938,7809489;754,792958;850,6416107;361,3009725;193,676459;333,030859;945,8009328;295,4713752;173,4695647;211,2281128;261,7477767;277,2318205;287,7539856;916,1763531;160,0751915;319,0190901;871,833864183333;317,9170367
JIP 23/91;60,02167476;151,4802367;153,5075534;56,48365376;68,73848774;139,0937807;130,8873591;140,1419983;144,7490324;190,899223;150,8402903;68,11546739;127,0457326;142,178524;205,9843376;136,1877065;128,7524224;202,8055166;179,2674427;216,2324;153,4367818;142,7553326;163,1255297;139,1073112;176,5042051;95,054589;153,6055875;148,6763933;152,7075687;291,5322062;196,2156895;144,647917;89,49595087;77,59023301;118,6982711;361,1914496;149,3698829;44,79952656;154,8995147;125,8496491;128,446978;42,9282078;144,5251001;165,1678697;184,5324742;159,2119469;62,72566342;80,73152806;135,5141868;140,678176;143,3450929;144,3933052;172,3685643;164,659878;120,8267685;145,9145287;131,3218005;154,5991288;153,5989907;143,8188871;69,11989373;119,3414403;117,2380921;83,41057554;169,7592048;162,992725;145,751406;87,68686278;354,350051;161,7652909;163,6912645;185,1756743;144,2778293;66,29955872;132,722339033333;141,923659416667;112,09865295
JIP 19/00;64,59385245;261,8067036;152,105497;47,29251432;69,99138915;148,1389134;146,2396578;157,018096;117,718218;164,4090104;158,3576723;70,11993629;113,336153;145,5889737;197,3603901;141,9085579;131,6760097;165,9296084;200,023068;222,1965654;147,8057842;144,1282768;154,8857028;141,1138563;184,9275594;94,34644719;147,7104312;149,3309203;152,9496274;282,1829683;189,0103694;138,0602518;99,26088129;72,38581345;128,1609261;357,7830984;141,665797;36,74169487;146,9827307;130,1304425;137,6254937;48,10519941;126,3743543;166,6685698;178,5544973;145,6655415;57,00998118;76,22133835;143,8365735;138,8935251;128,2337209;117,0254057;157,8448;151,9626568;105,1064072;135,3306464;116,660488;141,536238;151,7855255;131,2022112;45,62338179;118,3736758;105,1198971;80,6787429;159,3798737;146,4562284;134,2511173;81,55056322;317,2200495;144,5263473;148,1494212;160,6025019;132,0799473;63,66873971;124,87628535;130,276148483333;121,3169051
RFA F54;71,55327532;129,1499809;146,1096456;48,20293229;80,07061533;70,01392951;136,8735657;154,3289137;112,9572087;147,901311;152,4134331;64,48568919;89,77669715;139,3724958;175,8443453;144,131751;125,6388448;144,4339174;191,7749743;231,0986517;143,2215777;123,1414055;125,7630102;136,6200558;179,2805087;92,27017225;138,4941944;149,5491005;142,1331257;294,5960355;167,0752937;150,3876196;95,57768015;79,14078474;128,3664914;389,4781065;140,7797399;36,26846415;152,8380231;122,5430501;138,7185202;52,82147685;138,3064548;109,9284828;175,1362228;156,8850618;64,60614716;81,86702268;145,6154469;139,558075;134,4257922;131,8915799;163,6870795;168,400099;119,6909313;141,1670235;123,8949208;147,4877462;153,6617217;136,2474016;60,92967727;126,1482881;108,0169998;88,42373696;149,483223;155,6318972;137,2832736;92,73929617;343,229709;151,6024523;154,0735102;180,8652379;135,6640125;72,52782524;133,71541415;138,168869833333;125,39448115
CIP102035;55,25287487;64,27456444;97,17783992;134,1590784;32,05687914;144,3153922;91,66686162;93,85142689;110,9527834;108,8443848;124,4317884;100,3834536;119,4503946;126,9443451;91,80404689;86,83313248;112,5918291;106,5974527;124,3655007;118,5355936;100,4133955;83,00470519;71,23949533;106,3866525;85,41272055;64,31835722;93,03628182;89,27182543;37,26070346;93,5241922;74,15652502;91,4013404;142,7661126;18,51604612;89,70790924;116,3472827;96,16840394;38,49888444;114,6025537;85,20067393;97,62079038;97,2814604;87,7118909;93,17000601;115,6862129;120,6973893;20,11215515;26,24346165;80,10932737;82,79691942;79,19400793;77,69835595;88,35894829;78,82846023;78,79630249;78,95269396;80,71663966;90,94559585;87,30950514;83,76483878;136,6685228;124,4335486;137,4406795;27,64625845;91,15623962;94,11738024;124,5762412;18,14220237;11,35359941;102,2453928;76,70596516;87,99660947;79,05098527;34,63203781;67,36291758;90,9562813283333;41,890871705
DSM20342;57,78879754;96,64136435;307,3780769;436,9198569;22,43181171;561,9575738;456,9520694;504,1733058;362,0506785;369,3653083;475,8566503;365,8085841;406,8643541;457,3129973;437,5259146;412,5846172;240,1977811;412,2832757;178,3561498;158,9101247;91,5905606;155,75868;65,2731675;131,4132817;108,8647261;124,845402;109,3631157;281,1095431;59,33022126;133,5461084;72,66664231;222,4183301;476,1675438;29,10384713;529,9312945;151,7446315;150,0432452;29,68595192;291,4382815;261,9383357;310,2596516;387,2279817;139,4632112;163,0852884;440,2921256;486,7462966;25,42324335;31,85964594;216,3666819;235,5780637;258,3495455;113,0801698;338,8738376;374,7592672;268,8813761;384,2095579;101,557064;354,334124;232,7880104;260,1897631;397,7721594;491,6721177;410,0689349;30,9794488;514,8279865;402,7781816;480,9516665;36,88061914;28,49703289;511,7000977;219,7179057;322,9614007;193,534009;43,43692989;207,658418116667;150,97120625;63,956972155
LMA28;27,93168698;29,24998706;65,94997302;143,4926366;0,550092924;131,1703;101,7293689;132,033916;76,66931905;96,95779232;85,59681031;28,12674913;125,2151627;120,3132201;97,66560516;72,9954002;70,55384636;74,59711921;120,6603276;82,23009605;91,11725623;83,38991367;67,1269676;58,57531485;64,68879584;50,753571;108,4212487;78,76637546;55,95771639;81,9164816;70,38859286;53,51632872;91,1981467;-0,210993952;88,24166139;133,1027939;78,11914936;118,1882105;71,88252431;67,3001862;62,79458387;104,5850267;101,8323158;55,43391796;112,946733;101,7308763;-5,729665189;-8,121291999;61,86576863;67,64780631;104,2515887;41,88278516;67,66571086;93,40395927;38,72751197;79,63464316;59,52046729;101,1749673;83,953427;65,67494365;131,0667529;100,2301418;120,3590432;-4,223996088;93,00979679;105,8496558;126,7857197;0,802100128;-8,143479616;131,9151594;86,79222488;77,70803977;55,19614047;-0,005563375;51,583140945;78,06687619;49,752224865
RFA 345;27,0623206;146,5338432;98,58855523;182,946716;1,17121761;179,7849177;101,7925216;83,16435705;621,144964;624,649259;227,9244809;126,4033038;649,4775205;151,97768;84,8339938;77,82900246;165,2195284;143,5452034;160,5582779;160,9411631;62,06905452;89,86905452;46,74334794;52,01567448;59,64673269;49,88182987;109,8531663;78,27170959;48,73891986;124,0279886;50,87444414;37,99893983;135,0959005;-25,72976502;96,9812989;450,3438404;75,54698832;2,124411159;92,0100059;83,9057017;86,51341037;135,3870517;75,14539608;378,2872895;122,6816342;133,9783878;-13,41579872;-14,51514584;24,09785706;73,27616399;65,30086661;86,21832667;67,37071102;68,20447101;23,30718693;32,04909487;30,73785509;58,52977892;66,01817284;58,79333374;138,7953318;128,4514958;139,311529;-10,87011502;76,28274068;73,33002882;89,78502878;-14,27860364;-35,91384705;105,7505021;25,52118201;83,43495373;46,98921772;-23,92339892;-24,6562106116667;71,5012086483333;7,278817468
F43;72,45549905;819,6783927;148,477942;240,0185134;37,73152285;264,937849;160,8020943;167,6665846;232,2924108;202,7598249;237,003458;204,506748;253,0244321;227,0190935;207,8869302;196,4037378;448,5195825;191,403876;235,4641304;230,9694173;180,2510613;150,97993;112,9650678;156,4285837;142,0027889;140,0637423;177,851072;150,358421;120,0313009;211,5552955;137,9955639;135,4270788;240,6074147;37,23980414;147,86448;302,1796603;151,7977589;187,5794897;194,8552458;153,8370274;171,0430797;206,2135234;158,0094837;653,2743761;207,9523957;202,5900153;43,00669792;38,66736721;136,974414;126,1246068;138,6086278;126,603268;168,5307825;170,6909771;127,7462002;140,5330074;118,743006;154,4280955;179,2701468;138,1446134;315,0527276;223,2990845;253,9681819;43,95138302;189,8687172;158,1402107;181,9783307;34,00043335;44,36173487;182,380542;132,0288072;152,0131489;155,7130393;40,57560638;97,631171015;178,639819766667;108,15511945
9.4;155,9533961;819,6783927;806,5105776;548,0687548;33,33270825;567,79533;810,4420716;796,767452;608,5977275;620,7658746;638,9677898;576,1594263;667,872378;633,5606291;578,365607;501,9396953;686,4810171;812,0499323;665,6013643;397,8806626;219,2619841;210,3479144;120,0692826;151,0841753;145,300853;759,1354445;779,6191184;780,2035472;119,8157907;764,1297983;156,8021797;794,1701362;645,532825;43,83007512;177,8409044;763,5719548;204,0140209;571,9413525;766,1574517;169,7952531;806,9973497;500,7539141;218,2355904;653,2743761;658,9364544;640,9400563;42,68051604;37,95192059;173,385426;807,0882213;156,6839246;162,0701706;208,2774562;269,8233672;190,3009082;230,358692;96,92211052;584,2196435;790,3865378;448,8986733;470,8368321;560,0676467;489,8870911;48,14433145;219,849237;786,2797024;659,0699378;33,578798;39,25254941;793,2648053;168,5028621;528,5962741;649,985247;49,88241605;182,299509083333;222,412751316667;407,78309555
