;ATCC35586;CIP102035;DSM20624;3Ba.2.II;RFA 345;DSM20590;JIP 05/93;LLS E 6926;F1;C4;JIP 19/00;JIP 23/91;1A4II;RFA F54;F48;F73;3BO4;5.27;F14;CP32;L1;F86;CP23;CP4;CP5;F29-1;F7;F44;LMA28;DSM20342;CP3;F33;Me I,5-02;131120027309;JIP 20/85 (3);DSM20344;F88;CIP100481;IFIP 710;9.4;JIP 14/92;F43;CIP101342;JIP 28/91;CIP101354;LLS R 919;MM 3365.01;MM 3364.01;F42;N15;CP11;CP12;F4;F84;CP14;F87;CP10;JIP 07/00;G117;L11;G97;RFA 295;6.2;JIP 169/77(3);JIP P04/83;JIP 05/93 (3);LLS E 6103;RFA 378;10040100629;8.1;L2;L3;L7;CP1;CP7;F2;EGDe
JIP 14/92;46,08386652;819,6783927;127,8169877;203,2818352;17,56764874;235,5882437;146,8735616;167,1506801;179,8927769;202,8275742;204,159546;182,7810846;212,3874099;207,6156346;151,2151202;150,0753213;277,487061;179,6260483;230,8855478;169,2800298;127,7935034;138,1328394;65,39165943;117,6670799;104,7162112;110,8007604;147,7686558;142,7647899;97,01553849;191,9798142;100,4223123;119,1850082;178,8701199;19,66145294;124,4160554;262,373334;146,937592;147,15151;168,2244428;121,6972576;131,486891;170,9272148;145,5506269;653,2743761;175,412729;201,2339329;34,76673727;28,57610652;99,84225458;117,5149333;110,2510486;115,6669977;158,5518441;159,3262741;140,1846397;157,5473346;93,21132955;102,4150997;157,0803672;111,054277;282,8079036;213,5029212;233,5516012;31,82734388;158,2286285;144,2025588;159,6382952;14,88743109;25,21389446;180,8369452;118,719875;149,4717467;138,5422371;26,09639126;77,743844935;156,098355216667;90,922528305
IFIP 710;30,46292593;819,6783927;88,37655667;155,7096182;-14,90516184;182,3124119;87,52218929;101,0268229;148,0704576;117,2074715;154,8211162;110,1437864;140,2104618;602,1737836;133,3731841;118,1366015;686,4810171;103,5421821;178,6158985;167,3032712;84,733699;66,07732818;26,36156305;39,23190205;41,07944868;30,35499203;68,88074033;83,9173128;41,79346197;142,0002549;63,11700064;19,24090292;102,5090878;-19,29413275;36,16741109;276,6831868;83,08640334;136,7678751;50,03112265;31,6340482;42,37743585;93,73138744;51,44030435;653,2743761;126,0574336;117,2734991;-16,80470112;-25,84629891;28,4077697;58,97810315;53,84080572;62,68386838;91,09281596;90,44928764;42,11753442;24,10671807;1,806889702;49,97664974;62,33374734;52,13470173;85,18008182;60,90735628;108,5873712;-14,52022212;96,48315953;41,00177852;71,25103268;-24,89798548;-33,11589197;69,24917078;21,97931828;63,00018131;45,48012028;-33,21145935;-41,331580338;63,4738524226667;-4,9814044075
CP4;46,42827023;80,06592234;115,3957421;181,15741;16,75137735;244,846395;165,6916717;155,0573059;155,2127302;149,0712885;199,4945126;179,6202506;234,0949601;187,9453208;204,7384284;76,1157587;142,3144609;168,9746154;157,7395272;182,0738185;153,947819;174,9506405;116,5986045;106,8440241;121,927346;132,6010546;102,8320566;130,0734567;98,69841422;185,6754419;121,3485659;123,8236304;181,7958013;20,16315762;142,5650466;270,691848;135,72531;27,08184172;152,8866799;93,09086132;139,9650477;129,4761995;124,6295443;109,2125959;172,0135118;202,4233604;21,72888269;16,13908326;116,2143226;89,68988904;134,1396272;100,1239677;165,7734767;157,3148675;107,128475;110,0938149;67,31521126;133,0419038;127,7194506;124,0723345;197,6388148;158,7517096;209,7239876;17,62673278;179,9429285;126,6377415;239,7556172;14,96636177;23,7738173;165,1681418;121,9796026;115,5112399;119,4207027;17,56688864;122,230098471667;97,7887770716667;85,326133235
CP23;584,0066562;787,1199384;797,796165;614,7834645;25,31375467;558,2794635;780,5322754;760,7942487;609,0205033;614,9253873;630,3221878;589,5647752;622,3843815;662,7354741;765,417243;749,2542627;659,342678;773,5579003;749,3184926;651,1724374;216,1801051;727,4607329;184,4721087;199,9275685;157,6057706;342,6123356;227,132511;756,6699005;140,9330297;759,6565005;178,4961429;761,0085206;617,5313148;37,94311069;738,7323863;745,7177521;632,8417655;40,74879053;779,089639;698,596933;777,0647458;413,945667;588,614017;642,2444088;670,3356829;688,9162921;37,69265543;33,48686312;770,6994673;752,1486795;695,1430041;149,1933259;635,0965624;635,5241147;792,66132;638,8716359;138,6439361;774,1134499;763,6173999;753,4590548;502,2359574;604,7322575;449,7006639;46,90533677;676,8407744;732,9963282;637,7854544;22,16136857;37,87353116;778,9638582;777,0100925;780,8501108;719,4047722;35,03375014;661,773197933333;614,240669766667;552,4846918
CP32;43,1910171;75,24921261;120,4149079;202,7161378;15,5022586;282,717224;229,7469674;230,8485254;183,5523909;176,117275;214,4933977;144,6130044;250,0262029;199,0472428;178,8821508;162,05595;151,9393762;169,0960031;151,6916407;144,2818568;127,3010919;218,9712147;133,0450539;100,3917649;130,4803028;109,7654651;122,8657057;121,0724912;94,40046048;207,3175326;108,0092898;122,3059961;116,0195224;15,61247695;179,2203143;225,4460298;125,8326432;10,19019466;142,1576412;112,0607955;151,9857637;168,2544076;117,9678332;130,016743;186,3108515;207,1082329;15,47961258;10,79141409;103,1509591;85,77034532;129,4042262;98,88944441;147,6790857;171,8260272;108,2778692;125,1633136;61,84338917;138,3168314;133,5538264;132,2297642;194,1157348;171,8109523;202,0720645;16,33028169;191,8833691;184,1806224;226,2401702;13,93759637;19,85468748;209,1029557;109,3239941;114,7544661;115,9507652;12,44387011;94,8764609133333;120,743582025;73,460851555
F73;37,61714291;118,8638112;701,8398074;153,2376487;9,821428606;783,4236942;878,3122169;883,3006395;108,1655217;112,9185079;147,2110402;118,8364624;173,9746174;139,2624175;117,1079702;60,46832479;114,026294;111,7439344;436,3187057;132,17261;88,89949909;138,2359179;92,09252589;52,1302722;50,86261619;70,55036877;84,05432026;82,86202962;58,21760625;162,8530916;96,18812011;91,39727328;102,4490502;3,85327338;93,15584282;207,7228506;102,0052234;15,08464054;101,4192606;68,83050151;110,4502206;126,1161863;95,34238523;799,3933422;119,3063794;168,9771697;-2,991398091;4,866358165;69,64753572;615,4464087;100,9193423;75,74311079;102,2243508;107,5837092;64,82733243;73,17970369;55,0747424;885,8301665;594,9486117;268,7394245;560,2116737;524,3655497;148,3790749;9,493303149;131,1767308;879,4406047;167,5601898;2,923424968;4,668136273;117,0659313;74,66258314;101,8439144;89,19228968;3,667206287;69,5796898133333;111,205951245;67,50144274
CP11;102,1365123;220,867343;230,9971985;300,2147255;54,37942158;332,8085464;191,8717245;240,7349144;273,0554439;263,14971;258,7623007;226,0504825;308,9350684;279,5126176;209,4174883;208,6306703;284,0085982;210,9048609;262,6087128;242,9869682;192,5355361;229,3559428;212,1976567;207,6226052;202,255317;162,9296377;186,9935929;189,5082274;135,2610778;247,0329437;176,1574743;200,0868523;244,8008997;62,12541548;157,5053416;245,0474858;222,5682323;247,2983881;225,6382193;182,5100714;192,166731;263,8290443;208,3423508;349,0718222;252,295363;234,9286123;62,6031123;55,18959445;175,8120399;167,3961256;196,1026812;171,9316535;188,5096838;187,9643883;163,4203317;206,1405048;184,7826368;153,6253688;190,6510177;167,2461322;326,4894441;275,2380395;277,5169521;56,44019816;197,6112654;159,5755818;273,2210017;52,98278922;62,83476498;220,4701534;167,9204881;187,1567562;175,4384008;53,27366083;155,629713216667;209,940398716667;130,1638492
N15;84,6694203;827,9775652;193,3594566;266,4425871;55,16038847;313,4425087;178,3591851;191,2072908;625,3146823;652,849129;223,2764279;216,7214033;713,8379947;257,1250132;184,4063255;171,5992323;268,1321973;834,3362446;240,1897877;223,6530597;168,659226;225,7055814;186,1267968;191,5754643;142,9749379;156,9307952;167,8138018;164,8315111;148,7507527;217,9246483;170,946239;155,4243685;215,193735;45,48367589;166,6431319;753,2611988;199,4512916;213,4951629;191,8856786;190,2926118;192,2961002;241,857207;203,8083501;629,8118073;236,6719847;228,6315767;50,34371062;47,70133125;174,7490818;160,9766537;177,0804483;187,904466;189,7877877;224,6048734;141,6056258;190,0265424;177,6469255;199,0308304;184,6435968;150,900181;329,6931097;264,9266754;284,5760165;35,56374767;208,9797205;156,6643243;272,6658295;54,24822289;57,20315524;217,3309384;169,851489;196,4791436;172,159906;45,99455076;146,467693116667;196,8177453;119,40238015
6.2;87,69907066;131,2916988;187,8749277;280,4319636;35,6830882;338,6242904;182,8890866;199,7775212;274,9421786;272,6658896;257,6852857;226,6867457;277,4244333;250,2854316;181,3821568;204,6979996;285,6858202;211,7830027;288,3929187;208,0406459;170,4521487;204,0238438;191,4827827;176,0032222;161,1564113;162,7812374;171,0064137;176,9963166;127,3638539;236,3294146;172,9497161;191,8432275;251,2653037;40,81118708;129,2659832;241,4463502;208,1331292;230,0550874;215,2370242;194,6722168;160,5425911;204,1573311;211,2440775;209,5592508;244,5120692;228,2557252;41,35363959;38,2894008;171,809379;149,6361417;160,4019698;150,1882471;196,1667078;205,590398;153,1550741;199,5841088;165,0935695;206,3245674;196,1265969;167,0127241;299,5680401;338,0671098;291,4542014;53,96748952;224,5979055;179,4436728;279,0274888;36,42101132;46,31819923;211,1735353;170,6468626;190,0152537;178,1514624;50,27167546;129,706105173333;203,793469416667;117,67862405
RFA 378;32,79946812;108,84545;130,6533462;195,6046702;-4,044011992;254,5974143;95,05194369;112,815782;625,3146823;652,849129;174,4262491;154,524137;713,8379947;172,7699392;107,0634408;110,1771786;161,8630468;834,3362446;169,2963105;192,7371061;92,27529696;148,945689;108,9405809;95,18696314;70,65471869;70,00099054;66,25330182;92,57698666;73,49253985;164,959591;96,37296762;65,13195905;129,4096359;-24,73001883;62,78685063;753,2611988;140,0441842;158,4884242;70,54923428;69,05744889;91,25791128;148,436061;108,0304388;133,9075172;168,4499056;138,7440495;-22,74770013;-22,87517726;70,92781712;91,62116837;100,7723178;80,11504689;85,96353248;119,1652689;28,33145784;68,82587071;63,58670882;95,52105486;97,98218011;77,51995472;149,1148768;109,7843643;134,9425001;-26,78198006;118,8291805;79,17114993;191,1354628;-30,18378467;-39,35032601;80,51749942;50,4976541;57,68444787;69,27170557;-43,9490241;14,2783268221667;79,20704205;25,38075134
CP3;26,25564608;60,99934754;115,6069182;163,6414008;7,489436042;133,633548;143,7757989;138,271976;125,5901316;126,8769676;109,555018;64,76989507;168,3843758;158,7814258;143,7465084;100,7315582;118,983928;116,1811992;127,9145226;104,8941682;110,6032556;155,2249222;105,5799577;55,81759305;106,8129456;70,7577071;57,64254273;97,28093755;86,31194119;140,6668338;106,0552301;78,71096538;72,47356787;13,47559868;166,1375674;220,4940691;112,8403334;159,6694086;103,3303907;94,05311358;121,8587305;142,4422515;109,8212238;95,81253447;167,1692696;153,0687789;14,45011878;18,28850703;102,9375183;89,72566142;131,6263972;81,88842344;131,7443269;155,9074609;96,24161703;121,3617443;84,98820379;116,052762;109,9272241;117,8135101;180,9387761;151,7779315;160,4477949;15,79025095;130,7553393;125,7365409;192,7961063;11,49009576;10,85589295;213,5829021;122,247955;116,9109186;80,79455545;15,11036452;113,667915171667;114,996813433333;90,70504622
F33;54,19718686;91,05216874;131,9379221;216,5952628;29,3363625;150,3725267;155,6457674;156,1422571;217,8612857;174,3090267;181,2669051;141,7564047;198,9271594;173,9443248;157,3568646;116,8703766;177,4037298;143,943217;178,6744186;159,8301763;131,1071489;215,3624348;162,5271289;108,0408499;139,5646822;147,1026615;117,9794434;129,0019119;114,4919996;173,165333;82,3324785;91,69125819;165,3326906;20,17226409;122,5070056;245,661894;184,9391876;38,5890396;77,42769937;122,3405664;122,9440747;193,2769066;172,2658525;144,8227524;179,6481943;201,56628;24,86141322;24,87405738;93,4046955;109,4131389;138,247746;170,9631701;164,7142911;172,6668682;120,1033945;140,1131226;116,7141277;127,0223033;151,6447306;116,1531094;255,9240625;195,289499;211,3549914;16,05109279;159,6656008;148,6541606;143,4002134;26,04327139;20,43168538;161,8009044;113,4427184;131,7986855;130,085444;26,44596205;129,3920102;163,168741481667;79,411456645
Me I,5-02;62,47879113;105,12948;123,3500761;222,4510987;16,58228364;185,3050713;161,0884331;155,1664857;230,9921855;193,1851269;188,9901255;114,5758642;221,8545759;195,3982627;159,7562547;130,1474695;211,5986127;150,5658629;178,4570304;172,2768801;135,7371796;170,2991706;161,5907657;137,2565911;138,8983677;122,2229387;118,5670863;121,4540608;118,4449599;184,5262425;97,88910873;116,0804422;158,3200621;27,30370839;119,8118533;216,8709243;186,8351816;34,91528923;141,6619746;128,2253358;122,471996;197,6208797;180,1114284;152,4273719;168,7477912;193,5007606;30,39716574;34,9734582;112,9216623;120,8331815;142,3609872;157,9112327;156,0309492;159,4222103;117,6153713;140,0235419;128,7417082;144,9757643;144,8973672;141,5647457;273,2999105;198,694647;210,8174519;26,54958167;161,7959734;141,8771948;152,2031867;27,28863961;31,81773228;167,6342725;125,3714549;140,7483933;141,184651;28,69284216;142,61522935;171,413730331667;90,94334145
131120027309;53,04301193;104,544536;132,0290503;193,3233961;19,94677853;162,7876395;149,223353;133,9094892;183,3161239;174,176676;163,3565669;108,8946244;180,5153729;179,5397865;127,8270705;112,9697452;162,3449966;119,229728;154,6678026;162,0508369;118,1966509;166,3554624;120,2774085;101,2342307;110,8499234;112,9268275;104,5605026;108,9038628;95,47439197;102,9651118;69,00462412;79,34662624;122,2299925;17,22850489;84,00032636;186,5282475;140,1420887;31,30843265;95,14234355;59,59047858;94,2892124;173,5911421;139,5008978;139,3536386;141,6434326;163,6023586;19,3349208;20,3644228;88,18205419;92,73218372;129,3266717;119,8495412;134,5113385;133,4017435;79,7575294;111,5641958;102,3860872;122,1193006;124,5168259;59,31538628;175,3027695;144,1282528;187,1906497;26,86915009;145,8633102;118,128302;120,3718425;12,88013793;18,15674901;129,1974676;93,5841382;119,685604;127,4791817;18,29586283;110,883334811667;139,858180928333;77,31639493
CP5;133,5179429;108,2704481;86,92577142;98,88522805;8,305737299;138,2423905;105,2024394;107,3800479;97,30109304;131,2952644;109,4755371;96,39486051;109,5095167;117,9376544;96,06183619;94,49231576;114,9685394;144,9201629;121,7732704;118,9392972;125,0466733;134,5405178;105,8020466;107,842893;76,70058631;121,5655912;230,578436;119,130328;112,6555714;125,9627091;129,0424261;111,1082003;90,69946579;23,85299001;102,7401239;104,0594701;120,0520685;110,5918888;97,77727809;101,205074;87,9312805;102,8984012;83,43939366;121,0532645;116,6359984;118,7530547;16,1363034;18,39783081;86,93173844;87,13835222;115,4899328;104,230458;121,1098551;109,2580683;86,13338865;108,7023455;99,56505635;115,5216102;105,4717279;81,99889046;94,39176261;89,23463714;86,4180085;17,38297565;110,9195153;90,37446735;86,00294129;25,10441316;120,0934349;78,34342271;99,42577521;120,8736586;94,7161848;22,08775027;107,106031468333;97,958773935;86,570163765
F1;68,75565309;134,6336694;124,1932877;130,2632498;30,10340639;174,9575713;151,7335693;161,4004075;129,5963198;158,0683468;134,5250093;121,0043825;165,8397789;165,7196475;154,2008972;114,4211079;154,8829325;172,2753726;147,3664555;146,310716;176,0218781;187,0017524;147,1358881;110,3403528;105,8207163;151,456251;269,854941;177,2683937;153,8630067;162,1244733;159,1015804;161,7922308;122,4115801;30,35454203;158,1381224;149,875111;164,715825;163,9614625;129,7287856;159,7568245;144,6250955;149,6019365;147,6001783;177,3946813;166,3287009;172,6371983;23,73134776;15,83108069;142,7952075;142,7273023;145,2592056;152,2335982;156,0636812;152,7590034;151,2940452;145,6157259;141,9386942;157,2287954;149,9592305;119,2421461;137,8728027;144,1923331;147,7035751;32,86604812;157,8516885;148,9104719;128,8640959;38,20381542;162,0692102;146,9949523;146,8635657;164,7429917;153,6524633;29,97778338;166,192023466667;140,530140133333;119,69854435
F7;147,5346517;133,9755207;140,7529283;142,0114521;19,41083951;173,041915;141,7427271;135,6598798;126,1198614;167,9429724;154,7508547;139,6519263;141,4417319;135,6007812;141,421012;91,87645676;148,7743644;184,1925547;160,2086966;154,6100231;162,0303079;175,5655879;140,3578319;126,4723169;122,5586069;168,9583699;261,3627197;156,633891;158,0023718;166,364711;174,1312044;117,8710914;136,0162171;32,04336024;145,4496284;152,591737;164,7443104;150,9646197;109,1497498;165,3386243;132,2704588;148,0153402;140,4519776;162,701829;156,8890752;159,9478648;24,43786193;25,58107153;129,8579187;133,5390212;158,6281341;148,7375703;160,7167273;142,7009323;94,50428753;141,3770275;145,9912862;160,5931369;146,4142825;96,78168577;114,6927504;122,9288207;118,1885626;29,57223932;146,860539;123,8306628;136,7842932;29,07889979;130,0593483;125,2586291;134,7635478;150,3246278;138,2486634;30,60160373;149,744422583333;133,04707395;138,2343534
F29-1;44,27331078;72,18993964;65,4953344;96,39370724;17,07966243;108,4787537;104,0754344;103,0361928;84,58417866;124,2840614;109,7138864;82,22690469;93,03154146;100,083668;113,9565982;80,78915985;102,429652;132,6561634;118,3306231;94,72129964;107,5284029;112,6516084;110,1958509;75,91919835;74,13235092;102,0554901;217,278183;98,76400415;107,2486421;102,2858538;125,9355279;88,34681502;81,61156011;16,41508692;101,6851732;89,74424805;101,7210178;107,1035441;76,15305188;97,50641889;87,06773404;121,7065136;84,00334965;107,7096628;101,3012205;115,5626212;15,37774321;11,88655566;78,00410898;108,4876258;112,9671944;95,70664436;103,7368256;99,47958591;69,0707462;75,50976719;109,8978848;113,3913139;104,0030583;64,88073323;48,12802952;61,6727819;89,15979054;15,88281205;97,42476074;75,95979486;76,57123372;12,19326783;79,83514205;71,81909896;68,72451942;99,64518181;90,3806298;15,86953519;93,79040314;87,0652946233333;78,79669568
F14;58,58711505;98,06810074;151,3123289;245,966207;24,71569458;319,6551049;235,7681024;258,708916;229,2676215;207,9496614;276,6229715;162,0572423;284,5793636;233,6054061;241,6575373;197,8581125;174,6059712;188,3370794;172,4746981;159,0988263;162,4107213;213,7288473;137,5958406;120,9262923;135,0067638;129,2316862;147,0047424;152,4187411;115,1139708;185,9456522;116,8362982;151,0793621;133,8738087;21,50219801;204,0845018;227,7557405;155,6106034;30,65079929;174,8001535;128,5069344;154,9228828;191,7657938;136,6024534;107,5853468;210,1035869;240,7549736;21,98227428;10,56194222;117,2749667;78,76487466;144,3859794;129,9824572;177,5451129;197,7849874;126,6735199;148,0166989;76,03626294;159,9996276;158,2836914;140,3382394;237,9084682;206,7659489;251,1928693;20,05234075;215,5699095;179,1398458;275,7460244;17,81761205;24,67929915;222,1492571;134,9954047;146,5399924;139,3878675;17,55180625;116,24746076;142,43582215;109,80117215
F44;41,0719041;95,04939624;143,7468813;277,2176982;23,22055248;227,0867429;144,2490221;159,1278641;165,4854618;142,7774307;212,7876271;122,7396614;232,3436942;199,2736774;175,8462461;161,155579;163,0401795;140,1833311;178,0331915;155,5366065;122,7800971;153,9085021;149,6926899;119,21893;148,0265424;135,7081432;120,7267717;88,81502354;82,55882353;166,6617571;158,027583;125,001454;188,0284124;24,82372049;123,9122405;316,2343451;132,7007279;209,5924014;133,2858305;87,81030919;106,3623923;183,7182189;122,3285091;176,5028891;158,7386081;226,2649106;19,2609492;19,10078001;90,72611302;71,23088752;116,2664794;100,5193844;177,904283;169,2042321;80,49138525;143,2625651;53,49605873;116,0803839;118,9356529;118,4469108;230,4612688;161,4223736;214,6049517;18,03691817;169,6298572;104,2534347;220,6563759;4,120350279;17,47306653;129,6148417;91,20706826;98,30553041;100,7023093;12,65835972;83,554133105;133,527973565;79,76451973
F48;87,49726852;170,0811453;332,6080236;176,8867555;92,39765895;845,5107727;937,3674306;936,8468014;171,2227882;205,033712;222,4973344;249,8206785;253,2558534;274,0832126;290,2210499;203,7613261;212,1973954;217,5306238;350,7295276;225,0285193;213,5429853;333,5570567;241,5426736;158,2277624;185,5030915;176,3580142;217,0461916;213,3995531;167,8299048;315,9054094;218,8534088;183,1038954;222,3841953;99,44896152;211,2531208;372,9227291;244,1637808;258,0356845;213,3028513;164,4386995;218,2348553;199,9281533;216,8842338;856,2421181;282,0530289;266,767683;101,6432873;100,3888116;198,1992669;243,9164898;178,7938906;189,4156644;254,7155553;241,8483994;175,0111933;190,4573963;170,1515395;482,1787667;364,9771389;364,1722164;364,7460058;407,0221273;299,8532299;96,24475454;278,8078043;945,8009328;310,2018954;105,0730139;100,3023907;243,0884506;194,9543837;204,4802087;201,0700219;84,49779702;189,551054483333;221,21010235;145,7654979
3BO4;37,74039923;72,17802632;122,6914217;191,6788836;11,70498732;159,8382762;132,7485086;146,1067393;113,2924123;137,2411061;117,3047405;56,73776005;183,5944499;148,6908027;124,0668662;84,57619248;117,599359;110,4948533;132,2798511;114,5074791;123,0862308;186,2400681;126,9883748;84,84006874;102,5101757;101,3078594;95,96943502;123,2406936;99,81866832;167,8731558;118,2655677;98,22929623;110,9820929;17,32219581;114,2637316;214,7496737;138,2836267;153,4233898;112,3290292;106,9901815;122,7274903;142,5760199;153,628974;101,0732981;170,7389716;161,0370662;19,25101122;16,4126012;119,6483724;74,84074732;145,5838609;99,05967689;151,9546673;159,2306267;92,96872071;123,8091285;102,4853045;127,0429301;103,7717357;93,32383194;183,521947;142,2843659;191,2920678;15,30323476;130,5622545;122,7821879;165,5130151;16,63903247;15,17304774;164,7707103;143,356481;110,8598629;109,6820151;19,81613744;117,168851966667;127,463581933333;77,65756569
5.27;75,97337295;166,2745594;193,9879602;182,6692334;96,04897698;256,8929221;196,464408;225,3609582;125,2712128;196,4419388;187,0954896;206,7344945;177,3696626;244,7850539;266,1875347;188,1043354;181,9979748;200,3871329;199,1101959;222,1758492;178,1599915;260,2877095;201,5914951;134,6630453;150,8695208;157,9430295;190,4497802;168,7723814;132,9200527;299,8177157;176,3122445;164,2236958;174,9342857;94,1658814;162,2751964;347,7868936;190,771427;225,1995046;184,6272987;137,3861588;178,8413193;196,7949998;179,4884333;856,2421181;233,1250561;221,7148946;98,63172885;96,67683603;165,1306285;160,6932785;168,8819329;134,8855476;179,486777;205,799452;132,1434551;167,3623741;157,1234908;186,3680251;202,8669218;195,982068;145,5992793;171,6678983;279,1515144;90,62810068;249,9563164;194,8768509;272,4952371;98,3526088;95,42765898;204,3826967;155,4512591;169,9855906;170,6020756;76,75399347;156,040860283333;180,972763466667;126,75785705
C4;55,31927487;90,60429623;148,2751052;267,4787292;25,70337698;264,8237364;175,1312657;195,2322151;179,2951036;174,2388463;215,8722094;96,15377713;256,9954487;227,7664207;172,0626151;122,1531212;157,352721;147,9647735;191,134513;138,1127928;142,1036244;249,5175141;178,3468303;140,6089438;106,5632245;118,2962372;125,4789762;135,347492;99,85386886;195,3003739;147,4405621;148,1135749;185,4544896;30,33583431;122,8734353;244,2597133;168,1784958;219,5764015;161,2542437;92,79261996;148,004357;202,2367634;155,4377752;183,0447635;227,5326744;227,1574356;28,30839564;19,15543901;118,7957706;97,78135877;108,7119784;126,1400894;181,8970356;186,4212711;99,68258877;136,6843338;90,77054931;119,1121963;148,1005345;159,4874627;269,2345615;192,3170856;254,7427899;21,00076209;166,6155536;137,969146;175,8084646;27,17489102;23,36627235;168,9391575;132,925275;101,9301178;111,7561515;27,16339667;126,554291516667;181,0816968;80,24223737
DSM20590;160,5508187;196,4945738;221,7846338;495,517021;98,70184795;305,8743626;197,4632585;232,6140488;424,8958346;477,4854219;360,0426611;193,2177333;483,3577987;308,4599075;223,4719398;230,3856833;262,4460628;631,2811446;277,6316407;284,4233896;196,2623681;282,0338777;181,6695305;214,76399;188,8443393;167,0647792;276,2859896;213,7813563;174,5703466;271,9208015;192,9100671;203,0246314;315,1816009;66,12024875;246,3480917;688,6146798;267,9191243;108,5206199;260,5426709;231,0889151;227,890702;212,8633519;233,952288;312,8961507;263,7884731;299,476952;69,43138911;85,35024331;197,194882;188,3922731;189,2980649;250,1156949;187,0070494;190,9962362;187,3968261;223,9520011;199,1404791;219,0916278;240,5268447;185,0146195;253,2881972;273,2320754;404,0609418;96,87378358;286,1367004;215,2323756;284,1985345;83,58609743;99,28997446;224,5320282;204,1871728;237,769582;220,3091276;83,8136214;172,7674302;245,026843516667;183,78219185
JIP 05/93;160,3429419;193,594004;214,7345888;473,2291628;86,92233877;299,9058134;201,0983933;191,124651;452,5612039;470,019305;393,4867059;191,3472063;491,4117815;299,9193756;206,6875105;230,8110571;266,9320462;293,4916045;272,7761126;263,5540362;187,0493515;276,5254113;193,6380852;215,1016733;162,4798554;149,817882;257,9057887;181,3719084;158,3570218;240,3802652;182,8397018;197,3861956;269,4068031;60,03457568;224,1640449;742,44473;244,046681;101,3152981;252,9585474;212,8284593;189,8194599;168,2814969;237,7155908;285,7029493;233,8472014;267,5006072;60,83554501;91,12482283;176,2560029;187,0368765;184,7645907;200,858089;159,1725084;166,0694704;184,6127481;210,8383494;188,1534933;211,4662993;207,5773989;154,4755396;266,6630667;261,7034148;361,4881423;80,77508839;284,9658178;206,196005;247,5213073;78,23560991;78,52498611;223,4316755;211,2247522;243,7650566;199,9125697;72,91454069;149,347926;233,902252683333;169,32521025
LLS E 6926;24,17570542;142,0733313;167,0242863;446,7839339;59,13612006;264,8729713;123,1387626;144,8725443;447,8332733;457,5683279;350,2866993;146,6589638;453,2935062;238,308855;184,091251;191,9442001;233,2910264;232,5809874;217,6232421;220,6082856;148,4659901;200,1636591;114,7163038;156,75095;141,3626635;102,7583829;213,3992475;121,2867953;120,6609627;172,6687585;118,4500337;145,334368;264,9594279;36,54326599;172,4604467;390,4620171;170,0306243;66,98173146;217,8764264;171,9071625;169,2699135;171,4034983;172,5249179;250,108932;160,6712849;219,3756634;40,78940681;42,79927268;136,9166669;144,5156916;138,9979678;169,2512;93,14364531;118,0224302;136,3883616;175,3701731;146,3683154;143,9285585;161,5815106;104,0635595;205,7005932;222,3096;299,6991944;56,78911971;236,1427106;147,6901426;197,905327;32,78983185;53,27079563;150,912647;146,4500425;185,7533742;169,4891509;51,24341459;97,960339325;184,572784516667;140,62393915
